Date,Ticker,Action,Price
2019-04-18,DOCU,Buy,52.790000915527344
2019-04-18,TBIO,Buy,9.989999771118164
2019-04-18,AVGR,Sell,5.880000114440918
2019-04-18,GNLN,Sell,21.100000381469727
2019-04-22,GNLN,Sell,19.489999771118164
2019-04-22,CMLS,Sell,17.989999771118164
2019-04-22,SAVA,Sell,1.100000023841858
2019-04-22,TSLA,Buy,262.75
2019-04-22,AVGR,Buy,5.409999847412109
2019-04-22,TBIO,Buy,9.880000114440918
2019-04-22,ROKU,Buy,58.20000076293945
2019-04-22,PDD,Buy,24.0
2019-04-22,DOCU,Sell,54.130001068115234
2019-04-23,TSLA,Buy,263.8999938964844
2019-04-23,SAVA,Buy,1.149999976158142
2019-04-23,ROKU,Buy,61.52999877929688
2019-04-23,TBIO,Buy,9.75
2019-04-23,DOCU,Buy,55.2400016784668
2019-04-23,CMLS,Sell,16.979999542236328
2019-04-23,PDD,Sell,24.43000030517578
2019-04-23,AVGR,Sell,5.519999980926514
2019-04-23,GNLN,Sell,20.700000762939453
2019-04-24,TBIO,Sell,9.399999618530272
2019-04-24,DOCU,Sell,55.84000015258789
2019-04-24,GNLN,Sell,19.850000381469727
2019-04-24,CMLS,Sell,17.520000457763672
2019-04-24,PDD,Sell,23.940000534057617
2019-04-24,TSLA,Buy,258.6600036621094
2019-04-24,ROKU,Buy,60.970001220703125
2019-04-24,AVGR,Buy,6.699999809265137
2019-04-24,SAVA,Buy,1.1299999952316284
2019-04-25,GNLN,Buy,19.049999237060547
2019-04-25,ROKU,Sell,61.040000915527344
2019-04-25,AVGR,Sell,6.369999885559082
2019-04-25,TBIO,Sell,9.260000228881836
2019-04-25,DOCU,Sell,57.0099983215332
2019-04-25,PDD,Sell,23.06999969482422
2019-04-25,TSLA,Buy,247.6300048828125
2019-04-25,CMLS,Buy,17.639999389648438
2019-04-25,SAVA,Buy,1.1299999952316284
2019-04-26,TBIO,Buy,9.9399995803833
2019-04-26,PDD,Buy,21.920000076293945
2019-04-26,CMLS,Sell,18.0
2019-04-26,DOCU,Sell,57.2599983215332
2019-04-26,ROKU,Sell,63.43999862670898
2019-04-26,AVGR,Sell,5.920000076293945
2019-04-26,GNLN,Sell,18.049999237060547
2019-04-26,SAVA,Sell,1.1299999952316284
2019-04-26,TSLA,Buy,235.13999938964844
2019-04-29,TBIO,Buy,9.9399995803833
2019-04-29,DOCU,Buy,57.65999984741211
2019-04-29,AVGR,Buy,6.309999942779541
2019-04-29,CMLS,Buy,18.299999237060547
2019-04-29,SAVA,Sell,1.1200000047683716
2019-04-29,GNLN,Sell,17.489999771118164
2019-04-29,PDD,Sell,22.280000686645508
2019-04-29,ROKU,Sell,63.27999877929688
2019-04-29,TSLA,Buy,241.47000122070312
2019-04-30,ROKU,Buy,63.59000015258789
2019-04-30,CMLS,Buy,18.1200008392334
2019-04-30,GNLN,Buy,17.0
2019-04-30,DOCU,Buy,56.66999816894531
2019-04-30,PDD,Sell,22.229999542236328
2019-04-30,TBIO,Sell,9.699999809265137
2019-04-30,AVGR,Sell,6.079999923706055
2019-04-30,TSLA,Buy,238.69000244140625
2019-04-30,SAVA,Buy,1.100000023841858
2019-05-01,TSLA,Buy,234.00999450683597
2019-05-01,SAVA,Buy,1.090000033378601
2019-05-01,ROKU,Buy,63.68999862670898
2019-05-01,AVGR,Buy,5.840000152587891
2019-05-01,CMLS,Buy,17.729999542236328
2019-05-01,DOCU,Sell,55.81999969482422
2019-05-01,TBIO,Sell,9.369999885559082
2019-05-01,PDD,Sell,23.299999237060547
2019-05-01,GNLN,Sell,14.84000015258789
2019-05-02,TSLA,Buy,244.1000061035156
2019-05-02,DOCU,Buy,54.88999938964844
2019-05-02,TBIO,Buy,9.350000381469728
2019-05-02,SAVA,Buy,1.0700000524520874
2019-05-02,AVGR,Buy,5.800000190734863
2019-05-02,PDD,Sell,23.1299991607666
2019-05-02,CMLS,Sell,17.440000534057617
2019-05-02,GNLN,Sell,13.34000015258789
2019-05-02,ROKU,Sell,64.38999938964844
2019-05-03,TSLA,Buy,255.02999877929688
2019-05-03,TBIO,Buy,9.359999656677246
2019-05-03,GNLN,Buy,14.229999542236328
2019-05-03,SAVA,Buy,1.0700000524520874
2019-05-03,AVGR,Buy,6.400000095367432
2019-05-03,DOCU,Sell,56.459999084472656
2019-05-03,CMLS,Sell,17.6200008392334
2019-05-03,PDD,Sell,23.959999084472656
2019-05-03,ROKU,Sell,65.0199966430664
2019-05-06,DOCU,Sell,55.88999938964844
2019-05-06,GNLN,Sell,15.529999732971191
2019-05-06,TSLA,Buy,255.33999633789065
2019-05-06,SAVA,Buy,1.100000023841858
2019-05-06,TBIO,Buy,9.3100004196167
2019-05-06,ROKU,Buy,65.75
2019-05-06,PDD,Buy,23.739999771118164
2019-05-06,AVGR,Sell,7.199999809265137
2019-05-06,CMLS,Sell,17.899999618530273
2019-05-07,DOCU,Sell,53.22999954223633
2019-05-07,TSLA,Buy,247.05999755859372
2019-05-07,SAVA,Buy,1.059999942779541
2019-05-07,GNLN,Buy,16.190000534057617
2019-05-07,TBIO,Buy,9.130000114440918
2019-05-07,CMLS,Buy,17.450000762939453
2019-05-07,AVGR,Sell,6.679999828338623
2019-05-07,PDD,Sell,22.81999969482422
2019-05-07,ROKU,Sell,64.41000366210938
2019-05-08,GNLN,Sell,16.5
2019-05-08,AVGR,Sell,6.960000038146973
2019-05-08,ROKU,Sell,64.91999816894531
2019-05-08,TBIO,Sell,9.329999923706056
2019-05-08,TSLA,Buy,244.83999633789065
2019-05-08,PDD,Buy,23.190000534057617
2019-05-08,DOCU,Buy,53.59000015258789
2019-05-08,SAVA,Buy,1.059999942779541
2019-05-08,CMLS,Buy,17.170000076293945
2019-05-09,SAVA,Sell,1.090000033378601
2019-05-09,DOCU,Sell,53.5
2019-05-09,AVGR,Sell,6.0
2019-05-09,GNLN,Sell,17.270000457763672
2019-05-09,TBIO,Sell,9.270000457763672
2019-05-09,CMLS,Sell,17.0
2019-05-09,ROKU,Sell,83.16999816894531
2019-05-09,PDD,Sell,23.1299991607666
2019-05-09,TSLA,Buy,241.97999572753903
2019-05-10,GNLN,Buy,16.25
2019-05-10,TBIO,Buy,9.539999961853027
2019-05-10,ROKU,Buy,82.75
2019-05-10,SAVA,Buy,1.1200000047683716
2019-05-10,TSLA,Buy,239.5200042724609
2019-05-10,AVGR,Buy,5.809999942779541
2019-05-10,PDD,Buy,22.399999618530277
2019-05-10,DOCU,Buy,53.04999923706055
2019-05-10,CMLS,Buy,17.0
2019-05-13,TSLA,Buy,227.00999450683597
2019-05-13,DOCU,Buy,50.41999816894531
2019-05-13,TBIO,Buy,9.279999732971191
2019-05-13,GNLN,Buy,15.539999961853027
2019-05-13,ROKU,Buy,79.44999694824219
2019-05-13,PDD,Sell,20.75
2019-05-13,SAVA,Sell,1.0700000524520874
2019-05-13,AVGR,Sell,5.239999771118164
2019-05-13,CMLS,Sell,16.950000762939453
2019-05-14,TSLA,Sell,232.30999755859372
2019-05-14,GNLN,Sell,16.31999969482422
2019-05-14,TBIO,Buy,10.270000457763672
2019-05-14,PDD,Buy,22.149999618530277
2019-05-14,DOCU,Buy,52.540000915527344
2019-05-14,ROKU,Sell,82.83000183105469
2019-05-14,CMLS,Sell,17.469999313354492
2019-05-14,AVGR,Sell,5.110000133514404
2019-05-14,SAVA,Sell,1.059999942779541
2019-05-15,ROKU,Sell,83.33999633789062
2019-05-15,PDD,Sell,22.030000686645508
2019-05-15,DOCU,Sell,53.66999816894531
2019-05-15,AVGR,Sell,5.119999885559082
2019-05-15,CMLS,Sell,17.790000915527344
2019-05-15,TSLA,Buy,231.9499969482422
2019-05-15,TBIO,Buy,10.420000076293944
2019-05-15,GNLN,Buy,16.610000610351562
2019-05-15,SAVA,Buy,1.0700000524520874
2019-05-16,ROKU,Buy,83.27999877929688
2019-05-16,DOCU,Sell,54.7400016784668
2019-05-16,AVGR,Sell,4.900000095367432
2019-05-16,GNLN,Sell,16.0
2019-05-16,CMLS,Sell,18.38999938964844
2019-05-16,TBIO,Sell,10.550000190734863
2019-05-16,PDD,Sell,22.86000061035156
2019-05-16,TSLA,Buy,228.3300018310547
2019-05-16,SAVA,Buy,1.0700000524520874
2019-05-17,TBIO,Buy,10.020000457763672
2019-05-17,PDD,Buy,22.700000762939453
2019-05-17,DOCU,Buy,53.59000015258789
2019-05-17,ROKU,Sell,84.02999877929688
2019-05-17,SAVA,Sell,1.090000033378601
2019-05-17,TSLA,Buy,211.02999877929688
2019-05-17,CMLS,Buy,18.3799991607666
2019-05-17,AVGR,Buy,4.929999828338623
2019-05-17,GNLN,Buy,15.529999732971191
2019-05-20,GNLN,Buy,15.800000190734863
2019-05-20,ROKU,Sell,83.33000183105469
2019-05-20,SAVA,Sell,1.0199999809265137
2019-05-20,TSLA,Buy,205.3600006103516
2019-05-20,DOCU,Buy,53.16999816894531
2019-05-20,TBIO,Buy,8.869999885559082
2019-05-20,CMLS,Buy,18.489999771118164
2019-05-20,PDD,Buy,20.780000686645508
2019-05-20,AVGR,Sell,5.010000228881836
2019-05-21,SAVA,Sell,1.0399999618530271
2019-05-21,ROKU,Sell,87.62999725341797
2019-05-21,CMLS,Sell,18.600000381469727
2019-05-21,TBIO,Sell,9.399999618530272
2019-05-21,AVGR,Sell,4.75
2019-05-21,PDD,Sell,21.520000457763672
2019-05-21,DOCU,Sell,54.7599983215332
2019-05-21,TSLA,Buy,205.0800018310547
2019-05-21,GNLN,Buy,15.649999618530272
2019-05-22,CMLS,Buy,17.709999084472656
2019-05-22,PDD,Buy,20.459999084472656
2019-05-22,DOCU,Buy,54.77999877929688
2019-05-22,TBIO,Sell,9.039999961853027
2019-05-22,ROKU,Sell,88.0199966430664
2019-05-22,GNLN,Buy,15.739999771118164
2019-05-22,SAVA,Sell,1.059999942779541
2019-05-22,AVGR,Sell,4.699999809265137
2019-05-22,TSLA,Buy,192.72999572753903
2019-05-23,DOCU,Buy,53.209999084472656
2019-05-23,TSLA,Buy,195.4900054931641
2019-05-23,CMLS,Buy,17.239999771118164
2019-05-23,TBIO,Buy,9.220000267028809
2019-05-23,AVGR,Buy,4.699999809265137
2019-05-23,GNLN,Sell,15.170000076293944
2019-05-23,ROKU,Sell,89.9800033569336
2019-05-23,PDD,Sell,20.530000686645508
2019-05-23,SAVA,Sell,1.0700000524520874
2019-05-24,AVGR,Sell,4.550000190734863
2019-05-24,GNLN,Sell,15.210000038146973
2019-05-24,PDD,Sell,20.280000686645508
2019-05-24,DOCU,Sell,54.09999847412109
2019-05-24,TBIO,Sell,9.199999809265137
2019-05-24,CMLS,Sell,17.25
2019-05-24,TSLA,Buy,190.6300048828125
2019-05-24,SAVA,Buy,1.1100000143051147
2019-05-24,ROKU,Buy,95.77999877929688
2019-05-28,CMLS,Buy,16.75
2019-05-28,TBIO,Buy,9.960000038146973
2019-05-28,PDD,Sell,20.229999542236328
2019-05-28,SAVA,Sell,1.1399999856948853
2019-05-28,GNLN,Sell,15.380000114440918
2019-05-28,ROKU,Sell,88.83000183105469
2019-05-28,TSLA,Buy,188.6999969482422
2019-05-28,AVGR,Buy,4.599999904632568
2019-05-28,DOCU,Buy,54.470001220703125
2019-05-29,GNLN,Buy,15.18000030517578
2019-05-29,ROKU,Buy,91.8000030517578
2019-05-29,CMLS,Sell,16.15999984741211
2019-05-29,PDD,Sell,19.979999542236328
2019-05-29,AVGR,Sell,4.639999866485596
2019-05-29,SAVA,Sell,1.149999976158142
2019-05-29,TBIO,Sell,10.149999618530272
2019-05-29,TSLA,Sell,189.8600006103516
2019-05-29,DOCU,Buy,54.380001068115234
2019-05-30,AVGR,Buy,4.900000095367432
2019-05-30,ROKU,Buy,93.33999633789062
2019-05-30,TBIO,Buy,10.989999771118164
2019-05-30,GNLN,Sell,15.149999618530272
2019-05-30,PDD,Sell,19.649999618530277
2019-05-30,DOCU,Sell,55.47999954223633
2019-05-30,SAVA,Sell,1.1200000047683716
2019-05-30,CMLS,Sell,16.459999084472656
2019-05-30,TSLA,Buy,188.22000122070312
2019-05-31,SAVA,Buy,1.100000023841858
2019-05-31,GNLN,Buy,15.239999771118164
2019-05-31,TBIO,Buy,10.479999542236328
2019-05-31,ROKU,Buy,90.4000015258789
2019-05-31,CMLS,Sell,16.0
2019-05-31,DOCU,Sell,56.060001373291016
2019-05-31,PDD,Sell,19.420000076293945
2019-05-31,TSLA,Buy,185.16000366210935
2019-05-31,AVGR,Buy,5.150000095367432
2019-06-03,SAVA,Buy,1.1200000047683716
2019-06-03,ROKU,Buy,89.70999908447266
2019-06-03,CMLS,Buy,15.800000190734863
2019-06-03,PDD,Sell,19.030000686645508
2019-06-03,GNLN,Sell,15.579999923706056
2019-06-03,AVGR,Sell,5.289999961853027
2019-06-03,TSLA,Sell,178.97000122070312
2019-06-03,TBIO,Sell,9.510000228881836
2019-06-03,DOCU,Buy,50.56999969482422
2019-06-04,TSLA,Buy,193.6000061035156
2019-06-04,CMLS,Buy,15.800000190734863
2019-06-04,TBIO,Buy,9.289999961853027
2019-06-04,GNLN,Buy,15.75
2019-06-04,ROKU,Buy,93.5999984741211
2019-06-04,PDD,Sell,19.280000686645508
2019-06-04,AVGR,Sell,5.25
2019-06-04,SAVA,Sell,1.1200000047683716
2019-06-04,DOCU,Sell,52.93999862670898
2019-06-05,AVGR,Sell,5.03000020980835
2019-06-05,CMLS,Sell,15.449999809265137
2019-06-05,SAVA,Sell,1.059999942779541
2019-06-05,TBIO,Sell,9.34000015258789
2019-06-05,TSLA,Sell,196.58999633789065
2019-06-05,DOCU,Buy,53.31999969482422
2019-06-05,PDD,Buy,19.1299991607666
2019-06-05,GNLN,Buy,15.270000457763672
2019-06-05,ROKU,Buy,101.70999908447266
2019-06-06,CMLS,Sell,16.3700008392334
2019-06-06,TSLA,Buy,205.9499969482422
2019-06-06,DOCU,Buy,54.7400016784668
2019-06-06,TBIO,Buy,9.300000190734863
2019-06-06,AVGR,Buy,4.940000057220459
2019-06-06,ROKU,Buy,100.25
2019-06-06,GNLN,Sell,15.079999923706056
2019-06-06,SAVA,Sell,1.0700000524520874
2019-06-06,PDD,Sell,19.3700008392334
2019-06-07,SAVA,Sell,1.0700000524520874
2019-06-07,AVGR,Sell,4.900000095367432
2019-06-07,TBIO,Sell,9.789999961853027
2019-06-07,PDD,Sell,19.780000686645508
2019-06-07,DOCU,Sell,48.15999984741211
2019-06-07,TSLA,Buy,204.5
2019-06-07,GNLN,Buy,15.550000190734863
2019-06-07,CMLS,Buy,16.309999465942383
2019-06-07,ROKU,Buy,101.87000274658205
2019-06-10,SAVA,Buy,1.1100000143051147
2019-06-10,PDD,Sell,20.200000762939453
2019-06-10,TBIO,Sell,10.09000015258789
2019-06-10,DOCU,Buy,48.310001373291016
2019-06-10,TSLA,Buy,212.8800048828125
2019-06-10,CMLS,Buy,16.420000076293945
2019-06-10,AVGR,Buy,4.980000019073486
2019-06-10,GNLN,Buy,15.010000228881836
2019-06-10,ROKU,Buy,100.61000061035156
2019-06-11,TSLA,Buy,217.1000061035156
2019-06-11,AVGR,Buy,4.829999923706055
2019-06-11,DOCU,Buy,47.900001525878906
2019-06-11,PDD,Buy,20.049999237060547
2019-06-11,TBIO,Buy,10.050000190734863
2019-06-11,GNLN,Sell,15.020000457763672
2019-06-11,CMLS,Sell,16.700000762939453
2019-06-11,ROKU,Sell,100.1999969482422
2019-06-11,SAVA,Sell,1.090000033378601
2019-06-12,TBIO,Sell,10.100000381469728
2019-06-12,ROKU,Sell,104.86000061035156
2019-06-12,CMLS,Sell,17.5
2019-06-12,SAVA,Sell,1.1200000047683716
2019-06-12,TSLA,Buy,209.25999450683597
2019-06-12,PDD,Buy,20.40999984741211
2019-06-12,GNLN,Buy,14.5
2019-06-12,DOCU,Buy,48.08000183105469
2019-06-12,AVGR,Buy,4.489999771118164
2019-06-13,DOCU,Sell,48.27999877929688
2019-06-13,TSLA,Buy,213.91000366210935
2019-06-13,TBIO,Buy,10.079999923706056
2019-06-13,PDD,Buy,20.46999931335449
2019-06-13,GNLN,Buy,14.020000457763672
2019-06-13,AVGR,Buy,4.579999923706055
2019-06-13,CMLS,Sell,17.110000610351562
2019-06-13,SAVA,Sell,1.1100000143051147
2019-06-13,ROKU,Sell,104.97000122070312
2019-06-14,CMLS,Sell,17.3799991607666
2019-06-14,PDD,Sell,20.51000022888184
2019-06-14,TBIO,Sell,10.029999732971191
2019-06-14,ROKU,Buy,102.0199966430664
2019-06-14,SAVA,Sell,1.2000000476837158
2019-06-14,TSLA,Buy,214.9199981689453
2019-06-14,DOCU,Buy,50.77999877929688
2019-06-14,AVGR,Buy,4.480000019073486
2019-06-14,GNLN,Buy,13.90999984741211
2019-06-17,GNLN,Buy,13.510000228881836
2019-06-17,TBIO,Sell,10.079999923706056
2019-06-17,ROKU,Sell,103.83999633789062
2019-06-17,AVGR,Sell,4.699999809265137
2019-06-17,PDD,Sell,20.59000015258789
2019-06-17,DOCU,Sell,52.75
2019-06-17,CMLS,Buy,17.280000686645508
2019-06-17,SAVA,Sell,1.190000057220459
2019-06-17,TSLA,Buy,225.02999877929688
2019-06-18,GNLN,Buy,13.270000457763672
2019-06-18,SAVA,Buy,1.1399999856948853
2019-06-18,TSLA,Buy,224.7400054931641
2019-06-18,DOCU,Buy,53.5099983215332
2019-06-18,PDD,Buy,20.88999938964844
2019-06-18,AVGR,Buy,4.579999923706055
2019-06-18,TBIO,Buy,10.199999809265137
2019-06-18,CMLS,Sell,17.09000015258789
2019-06-18,ROKU,Sell,104.38999938964844
2019-06-19,GNLN,Sell,11.0
2019-06-19,ROKU,Sell,106.48999786376952
2019-06-19,TSLA,Buy,226.42999267578125
2019-06-19,DOCU,Buy,53.09000015258789
2019-06-19,AVGR,Buy,4.610000133514404
2019-06-19,SAVA,Buy,1.159999966621399
2019-06-19,PDD,Buy,20.959999084472656
2019-06-19,TBIO,Sell,11.220000267028809
2019-06-19,CMLS,Sell,17.6299991607666
2019-06-20,SAVA,Sell,1.1799999475479126
2019-06-20,DOCU,Sell,54.869998931884766
2019-06-20,PDD,Sell,20.950000762939453
2019-06-20,TBIO,Sell,12.359999656677246
2019-06-20,ROKU,Sell,104.9000015258789
2019-06-20,GNLN,Buy,11.25
2019-06-20,TSLA,Buy,219.6199951171875
2019-06-20,AVGR,Buy,4.559999942779541
2019-06-20,CMLS,Buy,17.450000762939453
2019-06-21,CMLS,Buy,17.209999084472656
2019-06-21,TSLA,Buy,221.8600006103516
2019-06-21,GNLN,Sell,10.31999969482422
2019-06-21,ROKU,Buy,102.56999969482422
2019-06-21,DOCU,Buy,52.83000183105469
2019-06-21,SAVA,Buy,1.2400000095367432
2019-06-21,TBIO,Sell,12.5600004196167
2019-06-21,PDD,Sell,21.049999237060547
2019-06-21,AVGR,Sell,4.179999828338623
2019-06-24,GNLN,Sell,9.31999969482422
2019-06-24,SAVA,Sell,1.340000033378601
2019-06-24,TSLA,Sell,223.63999938964844
2019-06-24,DOCU,Buy,51.0099983215332
2019-06-24,CMLS,Buy,17.030000686645508
2019-06-24,TBIO,Buy,12.539999961853027
2019-06-24,AVGR,Buy,3.680000066757202
2019-06-24,PDD,Sell,20.75
2019-06-24,ROKU,Sell,100.02999877929688
2019-06-25,DOCU,Sell,49.83000183105469
2019-06-25,PDD,Sell,20.540000915527344
2019-06-25,TSLA,Buy,219.75999450683597
2019-06-25,GNLN,Buy,9.649999618530272
2019-06-25,ROKU,Buy,93.25
2019-06-25,CMLS,Buy,16.920000076293945
2019-06-25,SAVA,Buy,1.2999999523162842
2019-06-25,TBIO,Sell,12.43000030517578
2019-06-25,AVGR,Sell,3.490000009536743
2019-06-26,TBIO,Sell,12.960000038146973
2019-06-26,TSLA,Sell,219.2700042724609
2019-06-26,ROKU,Buy,92.3000030517578
2019-06-26,SAVA,Buy,1.2699999809265137
2019-06-26,AVGR,Buy,3.319999933242798
2019-06-26,CMLS,Buy,17.170000076293945
2019-06-26,DOCU,Sell,49.4900016784668
2019-06-26,GNLN,Sell,9.0600004196167
2019-06-26,PDD,Sell,20.450000762939453
2019-06-27,TBIO,Sell,12.859999656677246
2019-06-27,CMLS,Sell,17.600000381469727
2019-06-27,ROKU,Sell,93.2300033569336
2019-06-27,PDD,Sell,20.76000022888184
2019-06-27,AVGR,Sell,3.0299999713897705
2019-06-27,GNLN,Sell,9.949999809265137
2019-06-27,TSLA,Buy,222.83999633789065
2019-06-27,SAVA,Buy,1.2100000381469729
2019-06-27,DOCU,Buy,50.650001525878906
2019-06-28,ROKU,Buy,90.58000183105467
2019-06-28,GNLN,Buy,9.59000015258789
2019-06-28,TBIO,Sell,12.630000114440918
2019-06-28,TSLA,Buy,223.4600067138672
2019-06-28,CMLS,Buy,18.549999237060547
2019-06-28,PDD,Buy,20.6299991607666
2019-06-28,SAVA,Buy,1.2100000381469729
2019-06-28,AVGR,Buy,3.0299999713897705
2019-06-28,DOCU,Sell,49.709999084472656
2019-07-01,DOCU,Sell,50.650001525878906
2019-07-01,GNLN,Sell,9.029999732971191
2019-07-01,TSLA,Buy,227.1699981689453
2019-07-01,SAVA,Buy,1.25
2019-07-01,ROKU,Buy,91.37000274658205
2019-07-01,AVGR,Buy,3.190000057220459
2019-07-01,PDD,Buy,20.63999938964844
2019-07-01,TBIO,Sell,12.09000015258789
2019-07-01,CMLS,Sell,18.56999969482422
2019-07-02,PDD,Sell,20.309999465942383
2019-07-02,DOCU,Sell,51.34000015258789
2019-07-02,TBIO,Sell,11.59000015258789
2019-07-02,ROKU,Sell,93.0500030517578
2019-07-02,GNLN,Sell,8.489999771118164
2019-07-02,TSLA,Buy,224.5500030517578
2019-07-02,CMLS,Buy,18.479999542236328
2019-07-02,SAVA,Buy,1.340000033378601
2019-07-02,AVGR,Buy,3.069999933242798
2019-07-03,PDD,Buy,20.09000015258789
