Date,Ticker,Action,Price
2019-07-03,CMLS,Sell,18.3799991607666
2019-07-03,AVGR,Sell,2.819999933242798
2019-07-03,SAVA,Sell,1.3600000143051147
2019-07-03,GNLN,Sell,7.960000038146973
2019-07-03,DOCU,Sell,51.650001525878906
2019-07-03,TBIO,Sell,11.890000343322754
2019-07-03,TSLA,Buy,234.8999938964844
2019-07-03,ROKU,Buy,93.51000213623048
2019-07-05,SAVA,Buy,1.4500000476837158
2019-07-05,ROKU,Buy,98.11000061035156
2019-07-05,AVGR,Buy,2.950000047683716
2019-07-05,GNLN,Sell,8.319999694824219
2019-07-05,CMLS,Sell,17.90999984741211
2019-07-05,TBIO,Sell,11.510000228881836
2019-07-05,PDD,Sell,20.290000915527344
2019-07-05,DOCU,Sell,52.15999984741211
2019-07-05,TSLA,Buy,233.1000061035156
2019-07-08,GNLN,Buy,8.020000457763672
2019-07-08,ROKU,Buy,103.25
2019-07-08,TSLA,Buy,230.33999633789065
2019-07-08,CMLS,Buy,17.989999771118164
2019-07-08,DOCU,Buy,51.650001525878906
2019-07-08,SAVA,Buy,1.4299999475479126
2019-07-08,AVGR,Sell,2.8399999141693115
2019-07-08,TBIO,Sell,10.739999771118164
2019-07-08,PDD,Sell,20.040000915527344
2019-07-09,GNLN,Sell,8.079999923706055
2019-07-09,DOCU,Sell,52.0
2019-07-09,TSLA,Buy,230.05999755859372
2019-07-09,AVGR,Buy,2.930000066757202
2019-07-09,CMLS,Buy,17.579999923706055
2019-07-09,TBIO,Buy,10.640000343322754
2019-07-09,SAVA,Sell,1.3700000047683716
2019-07-09,ROKU,Sell,103.4000015258789
2019-07-09,PDD,Sell,20.479999542236328
2019-07-10,TBIO,Sell,10.31999969482422
2019-07-10,AVGR,Sell,2.859999895095825
2019-07-10,ROKU,Sell,103.5
2019-07-10,PDD,Sell,19.84000015258789
2019-07-10,TSLA,Buy,238.9199981689453
2019-07-10,CMLS,Buy,17.510000228881836
2019-07-10,DOCU,Buy,51.34999847412109
2019-07-10,SAVA,Buy,1.4199999570846558
2019-07-10,GNLN,Buy,8.109999656677246
2019-07-11,SAVA,Sell,1.3300000429153442
2019-07-11,DOCU,Sell,53.79999923706055
2019-07-11,ROKU,Sell,104.54000091552734
2019-07-11,GNLN,Sell,8.0
2019-07-11,TSLA,Buy,238.6000061035156
2019-07-11,CMLS,Buy,17.81999969482422
2019-07-11,AVGR,Buy,2.8499999046325684
2019-07-11,TBIO,Buy,9.8100004196167
2019-07-11,PDD,Buy,19.34000015258789
2019-07-12,AVGR,Sell,2.819999933242798
2019-07-12,ROKU,Sell,102.47000122070312
2019-07-12,GNLN,Sell,7.769999980926514
2019-07-12,DOCU,Sell,53.20000076293945
2019-07-12,CMLS,Sell,17.920000076293945
2019-07-12,TBIO,Sell,10.149999618530272
2019-07-12,PDD,Sell,19.13999938964844
2019-07-12,TSLA,Buy,245.0800018310547
2019-07-12,SAVA,Buy,1.3200000524520874
2019-07-15,SAVA,Buy,1.409999966621399
2019-07-15,TBIO,Buy,9.8100004196167
2019-07-15,CMLS,Buy,17.790000915527344
2019-07-15,TSLA,Sell,253.5
2019-07-15,DOCU,Buy,54.04999923706055
2019-07-15,PDD,Buy,19.350000381469727
2019-07-15,ROKU,Buy,104.33999633789062
2019-07-15,AVGR,Buy,2.720000028610229
2019-07-15,GNLN,Sell,7.710000038146973
2019-07-16,TSLA,Buy,252.3800048828125
2019-07-16,PDD,Buy,20.1200008392334
2019-07-16,ROKU,Buy,111.94000244140624
2019-07-16,DOCU,Buy,53.619998931884766
2019-07-16,TBIO,Buy,9.729999542236328
2019-07-16,CMLS,Sell,17.559999465942383
2019-07-16,AVGR,Sell,2.759999990463257
2019-07-16,SAVA,Sell,1.409999966621399
2019-07-16,GNLN,Sell,7.75
2019-07-17,GNLN,Sell,8.0
2019-07-17,AVGR,Sell,2.680000066757202
2019-07-17,PDD,Sell,19.96999931335449
2019-07-17,SAVA,Sell,1.3899999856948853
2019-07-17,ROKU,Sell,109.33999633789062
2019-07-17,DOCU,Sell,52.77000045776367
2019-07-17,TBIO,Sell,9.720000267028809
2019-07-17,TSLA,Buy,254.8600006103516
2019-07-17,CMLS,Buy,17.450000762939453
2019-07-18,TSLA,Buy,253.5399932861328
2019-07-18,PDD,Buy,20.190000534057617
2019-07-18,SAVA,Buy,1.350000023841858
2019-07-18,ROKU,Buy,109.0199966430664
2019-07-18,CMLS,Buy,17.06999969482422
2019-07-18,TBIO,Sell,9.600000381469728
2019-07-18,GNLN,Sell,8.25
2019-07-18,AVGR,Sell,2.430000066757202
2019-07-18,DOCU,Sell,53.04999923706055
2019-07-19,ROKU,Sell,106.8499984741211
2019-07-19,CMLS,Sell,17.15999984741211
2019-07-19,SAVA,Sell,1.340000033378601
2019-07-19,PDD,Sell,20.049999237060547
2019-07-19,DOCU,Sell,52.41999816894531
2019-07-19,TBIO,Sell,9.279999732971191
2019-07-19,TSLA,Buy,258.17999267578125
2019-07-19,AVGR,Buy,2.369999885559082
2019-07-19,GNLN,Buy,7.920000076293945
2019-07-22,GNLN,Buy,7.690000057220459
2019-07-22,DOCU,Buy,52.369998931884766
2019-07-22,SAVA,Sell,1.3600000143051147
2019-07-22,ROKU,Sell,108.5999984741211
2019-07-22,PDD,Sell,20.13999938964844
2019-07-22,AVGR,Sell,2.190000057220459
2019-07-22,TSLA,Buy,255.67999267578125
2019-07-22,TBIO,Buy,9.619999885559082
2019-07-22,CMLS,Buy,16.420000076293945
2019-07-23,GNLN,Buy,7.610000133514404
2019-07-23,CMLS,Buy,15.890000343322754
2019-07-23,SAVA,Sell,1.3799999952316284
2019-07-23,ROKU,Sell,104.91999816894533
2019-07-23,AVGR,Sell,1.955000042915344
2019-07-23,DOCU,Sell,52.93999862670898
2019-07-23,TBIO,Sell,8.979999542236328
2019-07-23,TSLA,Buy,260.1700134277344
2019-07-23,PDD,Buy,20.989999771118164
2019-07-24,PDD,Buy,20.93000030517578
2019-07-24,ROKU,Buy,107.66000366210938
2019-07-24,CMLS,Buy,16.18000030517578
2019-07-24,TSLA,Buy,264.8800048828125
2019-07-24,GNLN,Buy,7.46999979019165
2019-07-24,SAVA,Buy,1.3899999856948853
2019-07-24,AVGR,Sell,2.039999961853028
2019-07-24,TBIO,Sell,8.899999618530273
2019-07-24,DOCU,Sell,54.34999847412109
2019-07-25,TSLA,Sell,228.82000732421875
2019-07-25,GNLN,Buy,7.380000114440918
2019-07-25,CMLS,Buy,15.3100004196167
2019-07-25,AVGR,Buy,2.0999999046325684
2019-07-25,SAVA,Sell,1.399999976158142
2019-07-25,DOCU,Sell,52.470001220703125
2019-07-25,TBIO,Sell,8.15999984741211
2019-07-25,PDD,Sell,21.51000022888184
2019-07-25,ROKU,Sell,106.88999938964844
2019-07-26,AVGR,Sell,2.359999895095825
2019-07-26,GNLN,Sell,7.760000228881836
2019-07-26,CMLS,Sell,15.520000457763672
2019-07-26,TSLA,Buy,228.0399932861328
2019-07-26,TBIO,Buy,8.380000114440918
2019-07-26,PDD,Buy,21.61000061035156
2019-07-26,SAVA,Buy,1.3700000047683716
2019-07-26,ROKU,Buy,110.4499969482422
2019-07-26,DOCU,Sell,54.68000030517578
2019-07-29,ROKU,Buy,105.12999725341795
2019-07-29,GNLN,Buy,7.840000152587891
2019-07-29,TBIO,Buy,8.9399995803833
2019-07-29,AVGR,Sell,2.130000114440918
2019-07-29,CMLS,Sell,14.920000076293944
2019-07-29,PDD,Sell,21.90999984741211
2019-07-29,SAVA,Sell,1.3200000524520874
2019-07-29,TSLA,Buy,235.7700042724609
2019-07-29,DOCU,Buy,53.900001525878906
2019-07-30,DOCU,Buy,54.150001525878906
2019-07-30,PDD,Buy,21.950000762939453
2019-07-30,ROKU,Buy,105.76000213623048
2019-07-30,TSLA,Buy,242.25999450683597
2019-07-30,SAVA,Buy,1.3700000047683716
2019-07-30,TBIO,Buy,9.010000228881836
2019-07-30,AVGR,Buy,2.220000028610229
2019-07-30,GNLN,Sell,8.260000228881836
2019-07-30,CMLS,Sell,15.270000457763672
2019-07-31,SAVA,Sell,1.350000023841858
2019-07-31,TBIO,Sell,8.020000457763672
2019-07-31,AVGR,Sell,2.200000047683716
2019-07-31,DOCU,Sell,51.720001220703125
2019-07-31,PDD,Sell,22.270000457763672
2019-07-31,TSLA,Buy,241.6100006103516
2019-07-31,CMLS,Buy,15.109999656677246
2019-07-31,ROKU,Buy,103.33000183105467
2019-07-31,GNLN,Buy,8.430000305175781
2019-08-01,PDD,Buy,22.65999984741211
2019-08-01,AVGR,Sell,1.919999957084656
2019-08-01,TSLA,Buy,233.8500061035156
2019-08-01,SAVA,Sell,1.3300000429153442
2019-08-01,DOCU,Buy,49.93000030517578
2019-08-01,TBIO,Buy,8.029999732971191
2019-08-01,SNDL,Buy,8.479999542236328
2019-08-01,CMLS,Sell,14.15999984741211
2019-08-01,GNLN,Sell,7.980000019073486
2019-08-01,ROKU,Sell,100.84500122070312
2019-08-02,PDD,Sell,22.989999771118164
2019-08-02,CMLS,Sell,14.0600004196167
2019-08-02,TBIO,Sell,8.3100004196167
2019-08-02,ROKU,Sell,100.52999877929688
2019-08-02,AVGR,Sell,1.870000004768372
2019-08-02,SAVA,Sell,1.399999976158142
2019-08-02,SNDL,Sell,10.449999809265137
2019-08-02,GNLN,Sell,8.010000228881836
2019-08-02,TSLA,Buy,234.33999633789065
2019-08-02,DOCU,Buy,48.79999923706055
2019-08-05,GNLN,Buy,7.849999904632568
2019-08-05,ROKU,Buy,102.56999969482422
2019-08-05,SAVA,Buy,1.2799999713897705
2019-08-05,TSLA,Buy,228.32000732421875
2019-08-05,CMLS,Buy,13.5
2019-08-05,AVGR,Buy,1.7000000476837158
2019-08-05,SNDL,Buy,11.699999809265137
2019-08-05,TBIO,Buy,8.100000381469727
2019-08-05,PDD,Sell,22.170000076293945
2019-08-05,DOCU,Sell,44.70000076293945
2019-08-06,DOCU,Sell,44.59000015258789
2019-08-06,GNLN,Sell,7.949999809265137
2019-08-06,SNDL,Sell,13.0
2019-08-06,PDD,Sell,21.959999084472656
2019-08-06,SAVA,Sell,1.340000033378601
2019-08-06,AVGR,Sell,1.440000057220459
2019-08-06,TBIO,Sell,8.119999885559082
2019-08-06,ROKU,Sell,98.4800033569336
2019-08-06,CMLS,Buy,13.729999542236328
2019-08-07,CMLS,Buy,12.600000381469728
2019-08-07,DOCU,Buy,45.040000915527344
2019-08-07,SAVA,Buy,1.3200000524520874
2019-08-07,AVGR,Sell,1.7999999523162842
2019-08-07,TBIO,Sell,8.0600004196167
2019-08-07,ROKU,Sell,100.97000122070312
2019-08-07,SNDL,Sell,12.850000381469728
2019-08-07,TSLA,Buy,233.4199981689453
2019-08-07,GNLN,Buy,7.96999979019165
2019-08-07,PDD,Buy,22.1299991607666
2019-08-08,TBIO,Buy,8.100000381469727
2019-08-08,CMLS,Buy,14.619999885559082
2019-08-08,SAVA,Sell,1.3200000524520874
2019-08-08,AVGR,Sell,1.7599999904632568
2019-08-08,PDD,Sell,22.809999465942383
2019-08-08,ROKU,Sell,122.02999877929688
2019-08-08,DOCU,Sell,46.36000061035156
2019-08-08,TSLA,Buy,238.3000030517578
2019-08-08,GNLN,Buy,9.079999923706056
2019-08-08,SNDL,Buy,12.300000190734863
2019-08-09,TSLA,Buy,235.00999450683597
2019-08-09,PDD,Buy,22.600000381469727
2019-08-09,GNLN,Buy,8.569999694824219
2019-08-09,TBIO,Buy,8.140000343322754
2019-08-09,ROKU,Buy,125.31999969482422
2019-08-09,CMLS,Sell,14.510000228881836
2019-08-09,DOCU,Sell,45.33000183105469
2019-08-09,AVGR,Sell,1.7899999618530271
2019-08-09,SAVA,Sell,1.3300000429153442
2019-08-09,SNDL,Sell,11.5
2019-08-12,SNDL,Sell,10.4399995803833
2019-08-12,PDD,Sell,22.36000061035156
2019-08-12,ROKU,Sell,134.3000030517578
2019-08-12,TBIO,Sell,8.0
2019-08-12,CMLS,Sell,14.34000015258789
2019-08-12,GNLN,Sell,8.859999656677246
2019-08-12,AVGR,Sell,1.7200000286102295
2019-08-12,TSLA,Buy,229.00999450683597
2019-08-12,DOCU,Buy,44.209999084472656
2019-08-12,SAVA,Buy,1.2400000095367432
2019-08-13,DOCU,Buy,45.619998931884766
2019-08-13,TSLA,Buy,235.0
2019-08-13,AVGR,Buy,1.6799999475479126
2019-08-13,GNLN,Buy,7.590000152587891
2019-08-13,PDD,Buy,23.780000686645508
2019-08-13,SAVA,Buy,1.2300000190734863
2019-08-13,ROKU,Sell,135.3300018310547
2019-08-13,CMLS,Sell,14.8100004196167
2019-08-13,TBIO,Sell,8.239999771118164
2019-08-13,SNDL,Sell,10.390000343322754
2019-08-14,SAVA,Sell,1.190000057220459
2019-08-14,AVGR,Sell,1.590000033378601
2019-08-14,GNLN,Sell,6.949999809265137
2019-08-14,CMLS,Sell,14.1899995803833
2019-08-14,TBIO,Sell,8.0
2019-08-14,ROKU,Sell,130.57000732421875
2019-08-14,DOCU,Sell,43.90999984741211
2019-08-14,PDD,Buy,23.559999465942383
2019-08-14,TSLA,Buy,219.6199951171875
2019-08-14,SNDL,Buy,11.079999923706056
2019-08-15,PDD,Buy,23.8700008392334
2019-08-15,AVGR,Buy,1.5199999809265137
2019-08-15,SNDL,Buy,11.079999923706056
2019-08-15,ROKU,Sell,129.39999389648438
2019-08-15,GNLN,Sell,6.96999979019165
2019-08-15,DOCU,Sell,44.130001068115234
2019-08-15,TBIO,Buy,7.940000057220459
2019-08-15,CMLS,Buy,15.109999656677246
2019-08-15,SAVA,Sell,1.190000057220459
2019-08-15,TSLA,Buy,215.63999938964844
2019-08-16,SAVA,Buy,1.2400000095367432
2019-08-16,TSLA,Buy,219.94000244140625
2019-08-16,SNDL,Buy,10.539999961853027
2019-08-16,ROKU,Buy,131.0399932861328
2019-08-16,DOCU,Buy,44.810001373291016
2019-08-16,PDD,Buy,25.01000022888184
2019-08-16,TBIO,Sell,8.130000114440918
2019-08-16,CMLS,Sell,15.210000038146973
2019-08-16,GNLN,Sell,6.489999771118164
2019-08-16,AVGR,Sell,1.6399999856948853
2019-08-19,CMLS,Sell,15.699999809265137
2019-08-19,GNLN,Sell,6.409999847412109
2019-08-19,ROKU,Sell,134.9600067138672
2019-08-19,TBIO,Sell,8.140000343322754
2019-08-19,PDD,Sell,25.56999969482422
2019-08-19,TSLA,Buy,226.8300018310547
2019-08-19,DOCU,Buy,44.540000915527344
2019-08-19,SAVA,Buy,1.2400000095367432
2019-08-19,SNDL,Buy,10.449999809265137
2019-08-19,AVGR,Buy,1.7200000286102295
2019-08-20,TBIO,Sell,8.6899995803833
2019-08-20,ROKU,Sell,134.25999450683594
2019-08-20,SAVA,Sell,1.2200000286102295
2019-08-20,CMLS,Sell,15.399999618530272
2019-08-20,PDD,Buy,25.959999084472656
2019-08-20,SNDL,Buy,10.0
2019-08-20,DOCU,Sell,44.630001068115234
2019-08-20,GNLN,Sell,6.420000076293945
2019-08-20,TSLA,Buy,225.8600006103516
2019-08-20,AVGR,Buy,1.6699999570846558
2019-08-21,TSLA,Buy,220.8300018310547
2019-08-21,GNLN,Buy,6.690000057220459
2019-08-21,CMLS,Buy,15.010000228881836
2019-08-21,TBIO,Sell,8.720000267028809
2019-08-21,SAVA,Sell,1.2000000476837158
2019-08-21,SNDL,Sell,10.010000228881836
2019-08-21,DOCU,Sell,45.02000045776367
2019-08-21,PDD,Sell,30.11000061035156
2019-08-21,ROKU,Sell,138.5800018310547
2019-08-21,AVGR,Sell,1.6699999570846558
2019-08-22,CMLS,Sell,14.619999885559082
2019-08-22,SNDL,Sell,9.619999885559082
2019-08-22,GNLN,Sell,7.019999980926514
2019-08-22,TBIO,Sell,8.40999984741211
2019-08-22,TSLA,Buy,222.1499938964844
2019-08-22,ROKU,Buy,139.13999938964844
2019-08-22,SAVA,Buy,1.190000057220459
2019-08-22,DOCU,Buy,44.72499847412109
2019-08-22,AVGR,Buy,1.1299999952316284
2019-08-22,PDD,Sell,30.59000015258789
2019-08-23,SNDL,Sell,9.640000343322754
2019-08-23,TSLA,Buy,211.3999938964844
2019-08-23,DOCU,Buy,43.97999954223633
2019-08-23,CMLS,Buy,13.789999961853027
2019-08-23,AVGR,Buy,1.1299999952316284
2019-08-23,ROKU,Buy,137.74000549316406
2019-08-23,PDD,Sell,29.489999771118164
2019-08-23,GNLN,Sell,6.519999980926514
2019-08-23,SAVA,Sell,1.159999966621399
2019-08-23,TBIO,Sell,8.34000015258789
2019-08-26,SNDL,Sell,9.529999732971191
2019-08-26,SAVA,Sell,1.100000023841858
2019-08-26,ROKU,Sell,143.00999450683594
2019-08-26,CMLS,Sell,13.880000114440918
2019-08-26,AVGR,Sell,1.131999969482422
2019-08-26,GNLN,Sell,6.610000133514404
2019-08-26,TSLA,Buy,215.0
2019-08-26,PDD,Buy,30.61000061035156
2019-08-26,DOCU,Buy,45.22999954223633
2019-08-26,TBIO,Buy,8.75
2019-08-27,CMLS,Buy,13.550000190734863
2019-08-27,PDD,Sell,30.8700008392334
2019-08-27,SAVA,Sell,1.100000023841858
2019-08-27,SNDL,Sell,8.949999809265137
2019-08-27,TBIO,Sell,8.729999542236328
2019-08-27,TSLA,Buy,214.0800018310547
2019-08-27,ROKU,Buy,147.02000427246094
2019-08-27,AVGR,Buy,1.1100000143051147
2019-08-27,DOCU,Buy,44.7599983215332
2019-08-27,GNLN,Buy,6.389999866485596
2019-08-28,SAVA,Sell,1.0800000429153442
2019-08-28,TSLA,Sell,215.58999633789065
2019-08-28,SNDL,Buy,8.75
2019-08-28,PDD,Buy,30.93000030517578
2019-08-28,DOCU,Buy,45.43999862670898
2019-08-28,GNLN,Buy,6.440000057220459
2019-08-28,TBIO,Sell,8.859999656677246
2019-08-28,ROKU,Sell,145.88999938964844
2019-08-28,CMLS,Sell,13.539999961853027
2019-08-28,AVGR,Sell,1.100000023841858
2019-08-29,CMLS,Sell,13.550000190734863
2019-08-29,TSLA,Buy,221.7100067138672
2019-08-29,TBIO,Sell,9.239999771118164
2019-08-29,ROKU,Buy,149.8800048828125
2019-08-29,AVGR,Buy,1.1399999856948853
2019-08-29,SNDL,Buy,7.860000133514404
2019-08-29,GNLN,Sell,6.539999961853027
2019-08-29,PDD,Sell,33.61000061035156
2019-08-29,SAVA,Sell,1.0399999618530271
2019-08-29,DOCU,Sell,46.41999816894531
2019-08-30,GNLN,Sell,6.199999809265137
2019-08-30,AVGR,Sell,1.1200000047683716
2019-08-30,ROKU,Sell,151.36000061035156
2019-08-30,TBIO,Sell,9.079999923706056
2019-08-30,SNDL,Sell,7.960000038146973
2019-08-30,CMLS,Sell,13.600000381469728
2019-08-30,PDD,Sell,32.77000045776367
2019-08-30,SAVA,Sell,1.1200000047683716
2019-08-30,DOCU,Sell,46.68999862670898
2019-08-30,TSLA,Buy,225.6100006103516
2019-09-03,SNDL,Buy,8.210000038146973
2019-09-03,GNLN,Buy,6.139999866485596
2019-09-03,TSLA,Buy,225.00999450683597
2019-09-03,ROKU,Buy,156.8800048828125
2019-09-03,TBIO,Buy,9.4399995803833
2019-09-03,AVGR,Buy,1.1399999856948853
2019-09-03,SAVA,Buy,1.3200000524520874
2019-09-03,DOCU,Sell,46.61000061035156
2019-09-03,CMLS,Sell,13.140000343322754
2019-09-03,PDD,Sell,33.25
2019-09-04,GNLN,Sell,6.0
2019-09-04,ROKU,Sell,168.91000366210938
2019-09-04,PDD,Sell,34.0
2019-09-04,AVGR,Sell,1.1100000143051147
2019-09-04,TBIO,Sell,9.9399995803833
2019-09-04,CMLS,Sell,13.220000267028809
2019-09-04,TSLA,Sell,220.67999267578125
2019-09-04,DOCU,Sell,46.84999847412109
2019-09-04,SAVA,Sell,1.2999999523162842
2019-09-04,SNDL,Buy,7.849999904632568
2019-09-05,TSLA,Buy,229.5800018310547
2019-09-05,DOCU,Buy,46.25
2019-09-05,TBIO,Buy,10.050000190734863
2019-09-05,GNLN,Buy,6.21999979019165
2019-09-05,SAVA,Buy,1.2699999809265137
2019-09-05,CMLS,Sell,13.06999969482422
2019-09-05,PDD,Sell,34.869998931884766
2019-09-05,SNDL,Sell,8.029999732971191
2019-09-05,ROKU,Sell,166.92999267578125
2019-09-05,AVGR,Sell,1.1349999904632568
2019-09-06,PDD,Sell,34.97999954223633
2019-09-06,AVGR,Sell,1.1399999856948853
2019-09-06,ROKU,Buy,169.86000061035156
2019-09-06,GNLN,Sell,5.989999771118164
2019-09-06,SAVA,Sell,1.399999976158142
2019-09-06,SNDL,Sell,7.699999809265137
2019-09-06,TSLA,Buy,227.4499969482422
2019-09-06,CMLS,Buy,13.079999923706056
2019-09-06,TBIO,Buy,10.130000114440918
2019-09-06,DOCU,Buy,56.27000045776367
2019-09-09,ROKU,Buy,161.02999877929688
2019-09-09,SNDL,Buy,7.710000038146973
2019-09-09,GNLN,Buy,5.340000152587891
2019-09-09,TBIO,Buy,9.979999542236328
2019-09-09,PDD,Sell,34.97999954223633
2019-09-09,TSLA,Sell,231.7899932861328
2019-09-09,CMLS,Buy,13.68000030517578
2019-09-09,AVGR,Buy,1.1299999952316284
2019-09-09,DOCU,Buy,58.56999969482422
2019-09-09,SAVA,Buy,1.2200000286102295
2019-09-10,PDD,Sell,34.849998474121094
2019-09-10,SNDL,Sell,8.020000457763672
2019-09-10,GNLN,Sell,5.210000038146973
2019-09-10,TBIO,Sell,9.8100004196167
2019-09-10,TSLA,Buy,235.5399932861328
2019-09-10,CMLS,Sell,14.350000381469728
2019-09-10,SAVA,Buy,1.25
2019-09-10,AVGR,Buy,1.149999976158142
2019-09-10,DOCU,Buy,59.90999984741211
2019-09-10,ROKU,Sell,144.13999938964844
2019-09-11,SNDL,Sell,8.670000076293945
2019-09-11,ROKU,Buy,149.75999450683594
2019-09-11,CMLS,Buy,14.760000228881836
2019-09-11,DOCU,Buy,63.29999923706055
