Date,Ticker,Action,Price
2019-09-11,PDD,Sell,36.66999816894531
2019-09-11,TSLA,Buy,247.1000061035156
2019-09-11,GNLN,Buy,5.599999904632568
2019-09-11,TBIO,Buy,10.270000457763672
2019-09-11,SAVA,Buy,1.2699999809265137
2019-09-11,AVGR,Buy,1.1399999856948853
2019-09-12,TSLA,Sell,245.8699951171875
2019-09-12,TBIO,Sell,10.40999984741211
2019-09-12,AVGR,Sell,1.1299999952316284
2019-09-12,CMLS,Sell,14.59000015258789
2019-09-12,GNLN,Buy,4.989999771118164
2019-09-12,PDD,Sell,36.15999984741211
2019-09-12,DOCU,Sell,62.93000030517578
2019-09-12,SAVA,Sell,1.2200000286102295
2019-09-12,ROKU,Sell,147.77999877929688
2019-09-12,SNDL,Sell,8.649999618530273
2019-09-13,SAVA,Sell,1.2200000286102295
2019-09-13,PDD,Sell,35.900001525878906
2019-09-13,SNDL,Sell,8.75
2019-09-13,TBIO,Sell,10.579999923706056
2019-09-13,CMLS,Sell,14.380000114440918
2019-09-13,GNLN,Sell,4.639999866485596
2019-09-13,DOCU,Sell,62.4900016784668
2019-09-13,TSLA,Buy,245.1999969482422
2019-09-13,AVGR,Buy,1.1299999952316284
2019-09-13,ROKU,Buy,147.5500030517578
2019-09-16,AVGR,Buy,1.1100000143051147
2019-09-16,TBIO,Buy,10.579999923706056
2019-09-16,DOCU,Buy,61.880001068115234
2019-09-16,PDD,Buy,34.72999954223633
2019-09-16,ROKU,Sell,149.5399932861328
2019-09-16,SNDL,Buy,8.789999961853027
2019-09-16,CMLS,Buy,13.609999656677246
2019-09-16,TSLA,Buy,242.80999755859372
2019-09-16,SAVA,Buy,1.2699999809265137
2019-09-16,GNLN,Buy,3.9800000190734863
2019-09-17,PDD,Buy,35.43000030517578
2019-09-17,TBIO,Buy,10.989999771118164
2019-09-17,TSLA,Sell,244.7899932861328
2019-09-17,ROKU,Buy,150.52000427246094
2019-09-17,SNDL,Buy,8.770000457763672
2019-09-17,SAVA,Buy,1.2999999523162842
2019-09-17,DOCU,Buy,61.900001525878906
2019-09-17,CMLS,Sell,14.390000343322754
2019-09-17,AVGR,Sell,1.100000023841858
2019-09-17,GNLN,Sell,3.7100000381469727
2019-09-18,SNDL,Sell,8.520000457763672
2019-09-18,PDD,Sell,34.369998931884766
2019-09-18,TBIO,Sell,10.010000228881836
2019-09-18,DOCU,Sell,63.29999923706055
2019-09-18,TSLA,Buy,243.4900054931641
2019-09-18,AVGR,Buy,1.149999976158142
2019-09-18,CMLS,Buy,14.140000343322754
2019-09-18,SAVA,Buy,1.2699999809265137
2019-09-18,GNLN,Buy,4.25
2019-09-18,ROKU,Sell,129.8800048828125
2019-09-19,AVGR,Sell,1.0700000524520874
2019-09-19,SNDL,Sell,7.5
2019-09-19,CMLS,Sell,13.579999923706056
2019-09-19,PDD,Buy,34.619998931884766
2019-09-19,ROKU,Sell,133.75999450683594
2019-09-19,SAVA,Sell,1.2999999523162842
2019-09-19,DOCU,Buy,63.36000061035156
2019-09-19,GNLN,Buy,4.440000057220459
2019-09-19,TSLA,Buy,246.6000061035156
2019-09-19,TBIO,Buy,10.100000381469728
2019-09-20,TBIO,Buy,10.079999923706056
2019-09-20,GNLN,Buy,4.539999961853027
2019-09-20,AVGR,Buy,1.0800000429153442
2019-09-20,PDD,Sell,34.08000183105469
2019-09-20,DOCU,Sell,64.80000305175781
2019-09-20,TSLA,Buy,240.6199951171875
2019-09-20,SNDL,Buy,7.070000171661377
2019-09-20,CMLS,Buy,13.210000038146973
2019-09-20,ROKU,Buy,108.0500030517578
2019-09-20,SAVA,Buy,1.190000057220459
2019-09-23,TSLA,Buy,241.22999572753903
2019-09-23,ROKU,Buy,107.37000274658205
2019-09-23,GNLN,Buy,4.239999771118164
2019-09-23,PDD,Buy,33.81999969482422
2019-09-23,CMLS,Buy,13.479999542236328
2019-09-23,DOCU,Sell,64.5199966430664
2019-09-23,TBIO,Sell,10.449999809265137
2019-09-23,SAVA,Sell,1.25
2019-09-23,SNDL,Sell,6.699999809265137
2019-09-23,AVGR,Sell,1.0700000524520874
2019-09-24,SNDL,Sell,6.190000057220459
2019-09-24,PDD,Sell,30.989999771118164
2019-09-24,TSLA,Sell,223.2100067138672
2019-09-24,DOCU,Buy,61.720001220703125
2019-09-24,ROKU,Buy,103.52999877929688
2019-09-24,AVGR,Buy,1.0099999904632568
2019-09-24,TBIO,Buy,10.270000457763672
2019-09-24,GNLN,Sell,3.795000076293945
2019-09-24,CMLS,Sell,13.15999984741211
2019-09-24,SAVA,Sell,1.2200000286102295
2019-09-25,CMLS,Sell,13.420000076293944
2019-09-25,PDD,Sell,32.25
2019-09-25,TBIO,Sell,10.06999969482422
2019-09-25,TSLA,Buy,228.6999969482422
2019-09-25,SAVA,Buy,1.2699999809265137
2019-09-25,ROKU,Buy,106.3000030517578
2019-09-25,GNLN,Buy,3.869999885559082
2019-09-25,DOCU,Buy,62.61000061035156
2019-09-25,SNDL,Sell,5.610000133514404
2019-09-25,AVGR,Sell,0.9300000071525574
2019-09-26,GNLN,Sell,3.700000047683716
2019-09-26,TBIO,Sell,10.140000343322754
2019-09-26,ROKU,Sell,103.33999633789062
2019-09-26,AVGR,Sell,0.8930000066757202
2019-09-26,TSLA,Buy,242.55999755859372
2019-09-26,CMLS,Buy,13.420000076293944
2019-09-26,SNDL,Buy,4.449999809265137
2019-09-26,PDD,Buy,32.650001525878906
2019-09-26,SAVA,Buy,1.2599999904632568
2019-09-26,DOCU,Sell,62.38999938964844
2019-09-27,DOCU,Sell,60.63999938964844
2019-09-27,AVGR,Sell,0.8700000047683716
2019-09-27,ROKU,Sell,99.73999786376952
2019-09-27,SAVA,Buy,1.2100000381469729
2019-09-27,TSLA,Buy,242.1300048828125
2019-09-27,SNDL,Buy,4.110000133514404
2019-09-27,TBIO,Buy,10.0600004196167
2019-09-27,PDD,Buy,31.280000686645508
2019-09-27,CMLS,Buy,13.329999923706056
2019-09-27,GNLN,Sell,3.4800000190734863
2019-09-30,CMLS,Sell,14.539999961853027
2019-09-30,ROKU,Sell,101.76000213623048
2019-09-30,DOCU,Sell,61.91999816894531
2019-09-30,TSLA,Buy,240.8699951171875
2019-09-30,SNDL,Buy,4.795000076293945
2019-09-30,AVGR,Buy,0.8299999833106995
2019-09-30,TBIO,Buy,9.90999984741211
2019-09-30,PDD,Buy,32.220001220703125
2019-09-30,SAVA,Sell,1.2000000476837158
2019-09-30,GNLN,Sell,3.390000104904175
2019-10-01,GNLN,Sell,3.2699999809265137
2019-10-01,DOCU,Sell,60.88999938964844
2019-10-01,TBIO,Sell,9.90999984741211
2019-10-01,SNDL,Sell,4.880000114440918
2019-10-01,PDD,Sell,32.75
2019-10-01,TSLA,Buy,244.69000244140625
2019-10-01,ROKU,Buy,102.4000015258789
2019-10-01,CMLS,Buy,14.9399995803833
2019-10-01,AVGR,Buy,0.8309999704360962
2019-10-01,SAVA,Buy,1.2300000190734863
2019-10-02,SAVA,Sell,1.2300000190734863
2019-10-02,GNLN,Sell,3.309999942779541
2019-10-02,TSLA,Sell,243.1300048828125
2019-10-02,SNDL,Buy,4.659999847412109
2019-10-02,ROKU,Buy,102.62000274658205
2019-10-02,PDD,Buy,32.59000015258789
2019-10-02,AVGR,Buy,0.777999997138977
2019-10-02,DOCU,Sell,60.7599983215332
2019-10-02,CMLS,Sell,15.350000381469728
2019-10-02,TBIO,Sell,9.920000076293944
2019-10-03,ROKU,Sell,108.83999633789062
2019-10-03,SNDL,Sell,4.96999979019165
2019-10-03,AVGR,Sell,0.7900000214576721
2019-10-03,TBIO,Sell,9.81999969482422
2019-10-03,CMLS,Sell,14.789999961853027
2019-10-03,DOCU,Sell,62.209999084472656
2019-10-03,TSLA,Buy,233.02999877929688
2019-10-03,SAVA,Buy,1.2100000381469729
2019-10-03,GNLN,Buy,3.470000028610229
2019-10-03,PDD,Buy,32.95000076293945
2019-10-04,DOCU,Buy,62.400001525878906
2019-10-04,TBIO,Sell,9.829999923706056
2019-10-04,AVGR,Sell,0.7960000038146973
2019-10-04,ROKU,Sell,106.7699966430664
2019-10-04,CMLS,Sell,14.529999732971191
2019-10-04,SNDL,Sell,4.670000076293945
2019-10-04,PDD,Sell,33.349998474121094
2019-10-04,SAVA,Sell,1.2599999904632568
2019-10-04,TSLA,Buy,231.42999267578125
2019-10-04,GNLN,Buy,3.5799999237060547
2019-10-07,PDD,Buy,31.670000076293945
2019-10-07,TBIO,Buy,9.800000190734863
2019-10-07,AVGR,Buy,0.8100000023841858
2019-10-07,SNDL,Sell,4.519999980926514
2019-10-07,TSLA,Buy,237.72000122070312
2019-10-07,ROKU,Buy,106.25
2019-10-07,GNLN,Buy,3.450000047683716
2019-10-07,CMLS,Buy,14.109999656677246
2019-10-07,DOCU,Buy,65.05000305175781
2019-10-07,SAVA,Sell,1.2400000095367432
2019-10-08,CMLS,Sell,13.300000190734863
2019-10-08,SAVA,Sell,1.2300000190734863
2019-10-08,SNDL,Sell,4.400000095367432
2019-10-08,TSLA,Buy,240.0500030517578
2019-10-08,GNLN,Buy,3.289999961853028
2019-10-08,AVGR,Sell,0.843999981880188
2019-10-08,TBIO,Buy,9.800000190734863
2019-10-08,PDD,Buy,31.25
2019-10-08,DOCU,Sell,64.62000274658203
2019-10-08,ROKU,Sell,108.0
2019-10-09,CMLS,Sell,13.449999809265137
2019-10-09,AVGR,Sell,0.8059999942779541
2019-10-09,TSLA,Buy,244.52999877929688
2019-10-09,PDD,Buy,31.780000686645508
2019-10-09,ROKU,Buy,117.79000091552734
2019-10-09,SAVA,Buy,1.2100000381469729
2019-10-09,DOCU,Buy,67.04000091552734
2019-10-09,GNLN,Sell,3.400000095367432
2019-10-09,TBIO,Sell,9.6899995803833
2019-10-09,SNDL,Sell,5.21999979019165
2019-10-10,ROKU,Sell,116.12999725341795
2019-10-10,TSLA,Buy,244.7400054931641
2019-10-10,SAVA,Buy,1.2300000190734863
2019-10-10,PDD,Buy,31.940000534057617
2019-10-10,DOCU,Buy,67.13999938964844
2019-10-10,AVGR,Buy,0.7900000214576721
2019-10-10,GNLN,Sell,3.440000057220459
2019-10-10,TBIO,Sell,8.960000038146973
2019-10-10,CMLS,Sell,13.539999961853027
2019-10-10,SNDL,Sell,4.539999961853027
2019-10-11,TSLA,Sell,247.88999938964844
2019-10-11,PDD,Sell,32.86000061035156
2019-10-11,DOCU,Buy,66.52999877929688
2019-10-11,SNDL,Buy,4.460000038146973
2019-10-11,AVGR,Buy,0.8100000023841858
2019-10-11,TBIO,Sell,8.109999656677246
2019-10-11,SAVA,Sell,1.2599999904632568
2019-10-11,ROKU,Sell,121.5999984741211
2019-10-11,GNLN,Sell,3.3499999046325684
2019-10-11,CMLS,Sell,13.729999542236328
2019-10-14,SNDL,Sell,4.409999847412109
2019-10-14,DOCU,Buy,67.08999633789062
2019-10-14,TSLA,Buy,256.9599914550781
2019-10-14,CMLS,Buy,13.079999923706056
2019-10-14,AVGR,Buy,0.8100000023841858
2019-10-14,SAVA,Buy,1.2599999904632568
2019-10-14,ROKU,Buy,119.12000274658205
2019-10-14,GNLN,Sell,3.299999952316284
2019-10-14,PDD,Sell,32.84000015258789
2019-10-14,TBIO,Sell,8.010000228881836
2019-10-15,TSLA,Buy,257.8900146484375
2019-10-15,CMLS,Buy,13.06999969482422
2019-10-15,SAVA,Buy,1.2699999809265137
2019-10-15,SNDL,Buy,4.480000019073486
2019-10-15,ROKU,Buy,132.82000732421875
2019-10-15,GNLN,Sell,3.369999885559082
2019-10-15,AVGR,Sell,0.800000011920929
2019-10-15,TBIO,Sell,8.350000381469727
2019-10-15,DOCU,Sell,66.98999786376953
2019-10-15,PDD,Sell,33.939998626708984
2019-10-16,TBIO,Sell,8.539999961853027
2019-10-16,CMLS,Sell,13.15999984741211
2019-10-16,TSLA,Buy,259.75
2019-10-16,AVGR,Buy,0.8199999928474426
2019-10-16,GNLN,Buy,3.190000057220459
2019-10-16,DOCU,Buy,67.05999755859375
2019-10-16,SNDL,Buy,4.099999904632568
2019-10-16,SAVA,Sell,1.2400000095367432
2019-10-16,ROKU,Sell,132.5
2019-10-16,PDD,Sell,33.7400016784668
2019-10-17,TSLA,Buy,261.9700012207031
2019-10-17,TBIO,Buy,8.770000457763672
2019-10-17,GNLN,Buy,3.3299999237060547
2019-10-17,CMLS,Buy,13.239999771118164
2019-10-17,AVGR,Buy,0.9100000262260436
2019-10-17,SAVA,Sell,1.2300000190734863
2019-10-17,PDD,Sell,34.20000076293945
2019-10-17,DOCU,Sell,66.72000122070312
2019-10-17,SNDL,Sell,4.199999809265137
2019-10-17,ROKU,Sell,139.07000732421875
2019-10-18,GNLN,Sell,3.2100000381469727
2019-10-18,ROKU,Buy,129.94000244140625
2019-10-18,CMLS,Buy,13.06999969482422
2019-10-18,SAVA,Buy,1.2400000095367432
2019-10-18,PDD,Sell,33.380001068115234
2019-10-18,DOCU,Buy,64.5199966430664
2019-10-18,SNDL,Sell,4.099999904632568
2019-10-18,TSLA,Buy,256.95001220703125
2019-10-18,TBIO,Buy,8.34000015258789
2019-10-18,AVGR,Buy,1.1100000143051147
2019-10-21,ROKU,Buy,133.02999877929688
2019-10-21,DOCU,Buy,66.02999877929688
2019-10-21,SAVA,Sell,1.1799999475479126
2019-10-21,PDD,Sell,34.0
2019-10-21,AVGR,Sell,1.090000033378601
2019-10-21,GNLN,Sell,3.5299999713897705
2019-10-21,CMLS,Sell,13.270000457763672
2019-10-21,TSLA,Buy,253.5
2019-10-21,SNDL,Sell,3.910000085830689
2019-10-21,TBIO,Buy,8.770000457763672
2019-10-22,GNLN,Buy,3.7899999618530273
2019-10-22,PDD,Buy,34.369998931884766
2019-10-22,DOCU,Sell,63.20000076293945
2019-10-22,SNDL,Sell,3.819999933242798
2019-10-22,CMLS,Sell,13.59000015258789
2019-10-22,TSLA,Buy,255.5800018310547
2019-10-22,ROKU,Buy,129.05999755859375
2019-10-22,AVGR,Buy,0.9700000286102296
2019-10-22,SAVA,Buy,1.100000023841858
2019-10-22,TBIO,Buy,8.8100004196167
2019-10-23,SAVA,Sell,1.2000000476837158
2019-10-23,DOCU,Sell,62.83000183105469
2019-10-23,PDD,Sell,35.5
2019-10-23,TBIO,Sell,8.989999771118164
2019-10-23,ROKU,Sell,128.75999450683594
2019-10-23,TSLA,Buy,254.67999267578125
2019-10-23,SNDL,Buy,4.079999923706055
2019-10-23,CMLS,Buy,13.609999656677246
2019-10-23,AVGR,Buy,1.0700000524520874
2019-10-23,GNLN,Buy,4.03000020980835
2019-10-24,CMLS,Sell,13.640000343322754
2019-10-24,PDD,Sell,39.959999084472656
2019-10-24,DOCU,Sell,64.91000366210938
2019-10-24,TSLA,Buy,299.67999267578125
2019-10-24,ROKU,Buy,131.22000122070312
2019-10-24,GNLN,Buy,3.940000057220459
2019-10-24,SAVA,Buy,1.2699999809265137
2019-10-24,SNDL,Buy,3.900000095367432
2019-10-24,AVGR,Sell,1.1299999952316284
2019-10-24,TBIO,Sell,8.640000343322754
2019-10-25,TBIO,Sell,8.930000305175781
2019-10-25,ROKU,Sell,133.74000549316406
2019-10-25,DOCU,Sell,65.4000015258789
2019-10-25,AVGR,Sell,1.1299999952316284
2019-10-25,SNDL,Sell,3.940000057220459
2019-10-25,CMLS,Buy,13.710000038146973
2019-10-25,TSLA,Buy,328.1300048828125
2019-10-25,SAVA,Buy,1.2999999523162842
2019-10-25,PDD,Buy,40.84000015258789
2019-10-25,GNLN,Buy,3.940000057220459
2019-10-28,PDD,Buy,42.58000183105469
2019-10-28,CMLS,Sell,13.850000381469728
2019-10-28,DOCU,Sell,66.37000274658203
2019-10-28,AVGR,Sell,1.4700000286102295
2019-10-28,GNLN,Sell,4.03000020980835
2019-10-28,SAVA,Sell,1.2699999809265137
2019-10-28,TSLA,Buy,327.7099914550781
2019-10-28,SNDL,Buy,3.799999952316284
2019-10-28,TBIO,Buy,9.289999961853027
2019-10-28,ROKU,Buy,146.8800048828125
2019-10-29,GNLN,Buy,3.7899999618530273
2019-10-29,TSLA,Buy,316.2200012207031
2019-10-29,ROKU,Buy,147.24000549316406
2019-10-29,TBIO,Buy,9.229999542236328
2019-10-29,PDD,Buy,40.5
2019-10-29,SAVA,Buy,1.340000033378601
2019-10-29,CMLS,Sell,13.960000038146973
2019-10-29,AVGR,Sell,1.2599999904632568
2019-10-29,DOCU,Sell,66.38999938964844
2019-10-29,SNDL,Sell,3.5299999713897705
2019-10-30,ROKU,Sell,149.42999267578125
2019-10-30,TBIO,Sell,9.020000457763672
2019-10-30,TSLA,Buy,315.010009765625
2019-10-30,GNLN,Buy,4.210000038146973
2019-10-30,AVGR,Buy,1.350000023841858
2019-10-30,CMLS,Sell,13.65999984741211
2019-10-30,PDD,Buy,40.880001068115234
2019-10-30,DOCU,Sell,66.7699966430664
2019-10-30,SNDL,Sell,3.369999885559082
2019-10-30,SAVA,Sell,1.3300000429153442
2019-10-31,SNDL,Sell,3.25
2019-10-31,AVGR,Sell,1.2599999904632568
2019-10-31,PDD,Sell,40.880001068115234
2019-10-31,GNLN,Sell,3.930000066757202
2019-10-31,CMLS,Sell,13.6899995803833
2019-10-31,TBIO,Sell,9.145000457763672
2019-10-31,TSLA,Buy,314.9200134277344
2019-10-31,SAVA,Buy,1.309999942779541
2019-10-31,ROKU,Buy,147.1999969482422
2019-10-31,DOCU,Buy,66.19000244140625
2019-11-01,SNDL,Buy,3.190000057220459
2019-11-01,TBIO,Sell,9.4399995803833
2019-11-01,CMLS,Buy,13.890000343322754
2019-11-01,GNLN,Sell,3.940000057220459
2019-11-01,AVGR,Sell,1.3200000524520874
2019-11-01,SAVA,Sell,1.309999942779541
2019-11-01,ROKU,Sell,146.5
2019-11-01,PDD,Sell,41.4900016784668
2019-11-01,DOCU,Buy,66.87999725341797
2019-11-01,TSLA,Buy,313.3099975585937
2019-11-04,ROKU,Buy,140.50999450683594
2019-11-04,AVGR,Buy,1.4240000247955322
2019-11-04,TSLA,Buy,317.4700012207031
2019-11-04,DOCU,Buy,68.44999694824219
2019-11-04,TBIO,Buy,9.470000267028809
2019-11-04,GNLN,Sell,3.930000066757202
2019-11-04,PDD,Buy,42.52999877929688
2019-11-04,SNDL,Sell,2.970000028610229
2019-11-04,SAVA,Sell,1.2899999618530271
2019-11-04,CMLS,Sell,13.770000457763672
2019-11-05,PDD,Sell,43.52999877929688
2019-11-05,TBIO,Sell,9.699999809265137
2019-11-05,CMLS,Sell,13.850000381469728
2019-11-05,TSLA,Buy,317.2200012207031
2019-11-05,GNLN,Sell,4.070000171661377
2019-11-05,SNDL,Sell,2.930000066757202
2019-11-05,DOCU,Buy,66.0
2019-11-05,AVGR,Buy,1.4210000038146973
2019-11-05,SAVA,Sell,1.2899999618530271
2019-11-05,ROKU,Sell,139.57000732421875
2019-11-06,CMLS,Sell,13.68000030517578
2019-11-06,PDD,Sell,43.4900016784668
2019-11-06,GNLN,Buy,4.300000190734863
2019-11-06,TBIO,Buy,9.350000381469728
2019-11-06,TSLA,Buy,326.5799865722656
2019-11-06,ROKU,Buy,141.0500030517578
2019-11-06,SAVA,Buy,1.3200000524520874
2019-11-06,AVGR,Buy,1.159999966621399
2019-11-06,DOCU,Buy,66.08000183105469
2019-11-06,SNDL,Sell,3.2100000381469727
2019-11-07,ROKU,Sell,118.45999908447266
2019-11-07,TSLA,Buy,335.5400085449219
2019-11-07,DOCU,Buy,65.41000366210938
2019-11-07,SNDL,Buy,3.509999990463257
2019-11-07,GNLN,Buy,3.910000085830689
2019-11-07,SAVA,Buy,1.2999999523162842
2019-11-07,CMLS,Sell,13.609999656677246
2019-11-07,PDD,Sell,43.310001373291016
2019-11-07,TBIO,Sell,9.75
2019-11-07,AVGR,Sell,1.0700000524520874
2019-11-08,SNDL,Sell,3.799999952316284
2019-11-08,AVGR,Sell,1.090000033378601
2019-11-08,DOCU,Sell,66.7300033569336
2019-11-08,CMLS,Sell,13.479999542236328
2019-11-08,TSLA,Buy,337.1400146484375
2019-11-08,ROKU,Buy,121.94000244140624
2019-11-08,SAVA,Buy,1.2699999809265137
2019-11-08,TBIO,Buy,9.40999984741211
2019-11-08,PDD,Buy,43.22999954223633
2019-11-08,GNLN,Sell,3.809999942779541
2019-11-11,AVGR,Sell,1.0299999713897705
2019-11-11,TSLA,Buy,345.0899963378906
2019-11-11,TBIO,Buy,9.579999923706056
2019-11-11,ROKU,Buy,129.2100067138672
2019-11-11,DOCU,Buy,67.25
2019-11-11,SNDL,Buy,3.880000114440918
2019-11-11,GNLN,Sell,3.549999952316284
2019-11-11,CMLS,Sell,13.600000381469728
2019-11-11,PDD,Sell,41.91999816894531
2019-11-11,SAVA,Sell,1.2599999904632568
2019-11-12,DOCU,Sell,67.01000213623047
2019-11-12,PDD,Sell,41.56999969482422
2019-11-12,TSLA,Buy,349.92999267578125
2019-11-12,TBIO,Buy,9.420000076293944
2019-11-12,SAVA,Buy,1.25
2019-11-12,AVGR,Buy,0.9800000190734864
2019-11-12,GNLN,Buy,3.319999933242798
2019-11-12,SNDL,Sell,3.809999942779541
2019-11-12,CMLS,Sell,14.510000228881836
2019-11-12,ROKU,Sell,135.35000610351562
2019-11-13,ROKU,Sell,142.3699951171875
2019-11-13,TSLA,Buy,346.1099853515625
2019-11-13,GNLN,Buy,3.359999895095825
2019-11-13,SAVA,Buy,1.25
2019-11-13,TBIO,Buy,9.3100004196167
2019-11-13,AVGR,Buy,0.9850000143051147
2019-11-13,PDD,Sell,41.68999862670898
2019-11-13,CMLS,Sell,14.760000228881836
2019-11-13,DOCU,Sell,67.81999969482422
2019-11-13,SNDL,Sell,3.609999895095825
2019-11-14,SAVA,Sell,1.2400000095367432
2019-11-14,CMLS,Sell,14.520000457763672
2019-11-14,GNLN,Sell,3.400000095367432
2019-11-14,TBIO,Sell,9.15999984741211
2019-11-14,DOCU,Sell,67.75
2019-11-14,ROKU,Sell,148.6999969482422
