Date,Ticker,Action,Price
2019-11-14,PDD,Buy,41.31999969482422
2019-11-14,AVGR,Buy,0.8899999856948853
2019-11-14,SNDL,Buy,3.259999990463257
2019-11-15,SAVA,Buy,1.2400000095367432
2019-11-15,CMLS,Buy,14.539999961853027
2019-11-15,GNLN,Sell,3.359999895095825
2019-11-15,SNDL,Sell,3.130000114440918
2019-11-15,AVGR,Sell,0.9350000023841858
2019-11-15,ROKU,Sell,157.3000030517578
2019-11-15,TBIO,Sell,9.40999984741211
2019-11-15,PDD,Sell,42.7599983215332
2019-11-15,TSLA,Buy,352.1700134277344
2019-11-15,DOCU,Buy,67.77999877929688
2019-11-18,SAVA,Buy,1.2400000095367432
2019-11-18,GNLN,Buy,3.630000114440918
2019-11-18,TBIO,Buy,9.630000114440918
2019-11-18,PDD,Sell,41.5099983215332
2019-11-18,AVGR,Sell,1.0199999809265137
2019-11-18,ROKU,Sell,160.1199951171875
2019-11-18,DOCU,Sell,66.66000366210938
2019-11-18,TSLA,Buy,349.989990234375
2019-11-18,CMLS,Buy,14.899999618530272
2019-11-18,SNDL,Buy,2.809999942779541
2019-11-19,ROKU,Buy,153.91000366210938
2019-11-19,CMLS,Buy,14.949999809265137
2019-11-19,TSLA,Buy,359.5199890136719
2019-11-19,SNDL,Buy,2.880000114440918
2019-11-19,AVGR,Buy,1.2799999713897705
2019-11-19,PDD,Sell,40.720001220703125
2019-11-19,DOCU,Buy,66.56999969482422
2019-11-19,TBIO,Sell,10.649999618530272
2019-11-19,SAVA,Sell,1.2799999713897705
2019-11-19,GNLN,Sell,3.539999961853028
2019-11-20,PDD,Sell,31.399999618530277
2019-11-20,DOCU,Sell,67.88999938964844
2019-11-20,SNDL,Sell,2.7799999713897705
2019-11-20,SAVA,Sell,1.2699999809265137
2019-11-20,GNLN,Sell,3.390000104904175
2019-11-20,TSLA,Buy,352.2200012207031
2019-11-20,AVGR,Sell,1.3700000047683716
2019-11-20,CMLS,Buy,15.1899995803833
2019-11-20,ROKU,Buy,158.92999267578125
2019-11-20,TBIO,Buy,11.0
2019-11-21,GNLN,Sell,3.380000114440918
2019-11-21,TSLA,Buy,354.8299865722656
2019-11-21,TBIO,Buy,10.710000038146973
2019-11-21,SNDL,Buy,3.220000028610229
2019-11-21,ROKU,Buy,155.91000366210938
2019-11-21,PDD,Buy,31.57999992370605
2019-11-21,SAVA,Sell,1.2799999713897705
2019-11-21,CMLS,Sell,15.899999618530272
2019-11-21,AVGR,Sell,1.4500000476837158
2019-11-21,DOCU,Sell,69.94000244140625
2019-11-22,DOCU,Sell,71.12000274658203
2019-11-22,ROKU,Sell,158.75
2019-11-22,PDD,Sell,33.9900016784668
2019-11-22,GNLN,Sell,3.259999990463257
2019-11-22,AVGR,Sell,1.4700000286102295
2019-11-22,SNDL,Sell,2.9800000190734863
2019-11-22,CMLS,Sell,16.19499969482422
2019-11-22,SAVA,Sell,1.3200000524520874
2019-11-22,TBIO,Sell,9.81999969482422
2019-11-25,DOCU,Buy,71.5
2019-11-25,SAVA,Buy,1.409999966621399
2019-11-25,ROKU,Buy,158.0800018310547
2019-11-25,GNLN,Buy,3.220000028610229
2019-11-25,TBIO,Sell,10.100000381469728
2019-11-25,PDD,Sell,36.52000045776367
2019-11-25,CMLS,Sell,16.540000915527344
2019-11-25,AVGR,Sell,1.5099999904632568
2019-11-25,SNDL,Sell,2.740000009536743
2019-11-25,TSLA,Buy,336.3399963378906
2019-11-26,GNLN,Buy,3.309999942779541
2019-11-26,TBIO,Buy,9.460000038146973
2019-11-26,AVGR,Buy,1.4600000381469729
2019-11-26,SNDL,Buy,2.650000095367432
2019-11-26,TSLA,Buy,328.9200134277344
2019-11-26,DOCU,Buy,72.30999755859375
2019-11-26,SAVA,Buy,1.409999966621399
2019-11-26,CMLS,Buy,16.690000534057617
2019-11-26,PDD,Buy,36.97999954223633
2019-11-26,ROKU,Sell,164.27999877929688
2019-11-27,TSLA,Buy,331.2900085449219
2019-11-27,GNLN,Buy,3.2100000381469727
2019-11-27,CMLS,Buy,16.850000381469727
2019-11-27,SAVA,Buy,1.440000057220459
2019-11-27,SNDL,Buy,2.549999952316284
2019-11-27,AVGR,Sell,1.5399999618530271
2019-11-27,DOCU,Sell,71.66000366210938
2019-11-27,PDD,Sell,35.86000061035156
2019-11-27,ROKU,Sell,161.63999938964844
2019-11-27,TBIO,Sell,9.970000267028809
2019-11-29,AVGR,Sell,1.5099999904632568
2019-11-29,TSLA,Buy,329.94000244140625
2019-11-29,ROKU,Buy,160.3699951171875
2019-11-29,PDD,Buy,35.95000076293945
2019-11-29,SAVA,Buy,1.4800000190734863
2019-11-29,CMLS,Buy,17.34000015258789
2019-11-29,TBIO,Sell,10.050000190734863
2019-11-29,SNDL,Sell,2.4200000762939453
2019-11-29,DOCU,Sell,71.20999908447266
2019-11-29,GNLN,Sell,3.390000104904175
2019-12-02,TSLA,Buy,334.8699951171875
2019-12-02,CMLS,Buy,17.56999969482422
2019-12-02,DOCU,Buy,69.91999816894531
2019-12-02,GNLN,Buy,3.390000104904175
2019-12-02,SNDL,Buy,2.369999885559082
2019-12-02,PDD,Sell,36.040000915527344
2019-12-02,ROKU,Sell,136.07000732421875
2019-12-02,AVGR,Sell,1.409999966621399
2019-12-02,SAVA,Sell,1.7100000381469729
2019-12-02,TBIO,Sell,9.8100004196167
2019-12-03,PDD,Sell,36.16999816894531
2019-12-03,DOCU,Sell,70.68000030517578
2019-12-03,TSLA,Buy,336.20001220703125
2019-12-03,CMLS,Buy,17.34000015258789
2019-12-03,TBIO,Buy,10.0
2019-12-03,SNDL,Buy,2.299999952316284
2019-12-03,ROKU,Buy,144.6300048828125
2019-12-03,AVGR,Sell,1.340000033378601
2019-12-03,GNLN,Sell,3.130000114440918
2019-12-03,SAVA,Sell,1.7000000476837158
2019-12-04,DOCU,Sell,70.0
2019-12-04,PDD,Sell,35.849998474121094
2019-12-04,TBIO,Sell,9.9399995803833
2019-12-04,GNLN,Sell,3.140000104904175
2019-12-04,TSLA,Buy,333.0299987792969
2019-12-04,AVGR,Buy,1.5
2019-12-04,SNDL,Buy,2.1600000858306885
2019-12-04,CMLS,Buy,17.200000762939453
2019-12-04,ROKU,Buy,150.5800018310547
2019-12-04,SAVA,Sell,1.7699999809265137
2019-12-05,TSLA,Buy,330.3699951171875
2019-12-05,SNDL,Buy,2.0899999141693115
2019-12-05,AVGR,Buy,1.4299999475479126
2019-12-05,CMLS,Buy,17.010000228881836
2019-12-05,ROKU,Buy,148.33999633789062
2019-12-05,DOCU,Sell,69.5
2019-12-05,PDD,Sell,36.58000183105469
2019-12-05,SAVA,Sell,1.7999999523162842
2019-12-05,TBIO,Sell,9.710000038146973
2019-12-05,GNLN,Sell,2.880000114440918
2019-12-06,DOCU,Sell,75.56999969482422
2019-12-06,TSLA,Buy,335.8900146484375
2019-12-06,CMLS,Buy,17.770000457763672
2019-12-06,SAVA,Buy,1.7899999618530271
2019-12-06,GNLN,Buy,2.6700000762939453
2019-12-06,AVGR,Buy,1.4199999570846558
2019-12-06,TBIO,Sell,9.989999771118164
2019-12-06,SNDL,Sell,1.950000047683716
2019-12-06,ROKU,Sell,144.25999450683594
2019-12-06,PDD,Sell,37.52000045776367
2019-12-09,CMLS,Sell,17.239999771118164
2019-12-09,SNDL,Sell,2.289999961853028
2019-12-09,ROKU,Buy,145.5399932861328
2019-12-09,SAVA,Sell,1.6699999570846558
2019-12-09,TBIO,Sell,8.680000305175781
2019-12-09,TSLA,Buy,339.5299987792969
2019-12-09,DOCU,Buy,75.45999908447266
2019-12-09,PDD,Buy,37.52000045776367
2019-12-09,GNLN,Buy,2.7699999809265137
2019-12-09,AVGR,Buy,1.399999976158142
2019-12-10,PDD,Sell,38.130001068115234
2019-12-10,GNLN,Sell,2.680000066757202
2019-12-10,DOCU,Sell,72.79000091552734
2019-12-10,SNDL,Sell,2.0799999237060547
2019-12-10,TSLA,Buy,348.8399963378906
2019-12-10,AVGR,Buy,1.3450000286102295
2019-12-10,CMLS,Buy,17.15999984741211
2019-12-10,TBIO,Buy,8.319999694824219
2019-12-10,ROKU,Buy,147.08999633789062
2019-12-10,SAVA,Sell,1.649999976158142
2019-12-11,GNLN,Sell,2.630000114440918
2019-12-11,SNDL,Sell,2.2300000190734863
2019-12-11,TBIO,Sell,8.460000038146973
2019-12-11,AVGR,Sell,1.3200000524520874
2019-12-11,PDD,Sell,37.310001373291016
2019-12-11,SAVA,Sell,1.7000000476837158
2019-12-11,CMLS,Sell,17.170000076293945
2019-12-11,ROKU,Sell,145.6999969482422
2019-12-11,DOCU,Buy,72.45999908447266
2019-12-11,TSLA,Buy,352.70001220703125
2019-12-12,PDD,Buy,38.09000015258789
2019-12-12,GNLN,Buy,2.900000095367432
2019-12-12,DOCU,Buy,71.97000122070312
2019-12-12,SNDL,Buy,2.430000066757202
2019-12-12,CMLS,Sell,17.350000381469727
2019-12-12,TSLA,Buy,359.67999267578125
2019-12-12,AVGR,Buy,1.2899999618530271
2019-12-12,ROKU,Buy,139.57000732421875
2019-12-12,SAVA,Buy,1.8799999952316284
2019-12-12,TBIO,Buy,8.90999984741211
2019-12-13,TBIO,Sell,8.640000343322754
2019-12-13,TSLA,Buy,358.3900146484375
2019-12-13,AVGR,Sell,1.2599999904632568
2019-12-13,CMLS,Sell,17.3700008392334
2019-12-13,DOCU,Buy,73.72000122070312
2019-12-13,SAVA,Buy,1.8799999952316284
2019-12-13,GNLN,Sell,2.819999933242798
2019-12-13,SNDL,Sell,2.5199999809265137
2019-12-13,ROKU,Sell,132.49000549316406
2019-12-13,PDD,Sell,36.459999084472656
2019-12-16,GNLN,Sell,2.990000009536743
2019-12-16,TSLA,Buy,381.5
2019-12-16,PDD,Buy,38.68000030517578
2019-12-16,DOCU,Buy,73.63999938964844
2019-12-16,SAVA,Buy,1.850000023841858
2019-12-16,ROKU,Buy,138.35000610351562
2019-12-16,SNDL,Sell,2.5299999713897705
2019-12-16,TBIO,Sell,8.899999618530273
2019-12-16,CMLS,Sell,17.5
2019-12-16,AVGR,Sell,1.1699999570846558
2019-12-17,SNDL,Sell,2.549999952316284
2019-12-17,PDD,Sell,38.709999084472656
2019-12-17,TBIO,Sell,8.640000343322754
2019-12-17,ROKU,Sell,135.27999877929688
2019-12-17,AVGR,Sell,1.2000000476837158
2019-12-17,CMLS,Sell,17.18000030517578
2019-12-17,TSLA,Buy,378.989990234375
2019-12-17,SAVA,Buy,1.7699999809265137
2019-12-17,GNLN,Buy,2.9100000858306885
2019-12-17,DOCU,Buy,73.62999725341797
2019-12-18,AVGR,Buy,1.2599999904632568
2019-12-18,CMLS,Sell,17.079999923706055
2019-12-18,SAVA,Sell,1.6799999475479126
2019-12-18,SNDL,Sell,2.289999961853028
2019-12-18,DOCU,Sell,73.55000305175781
2019-12-18,ROKU,Sell,134.44000244140625
2019-12-18,TBIO,Sell,8.649999618530273
2019-12-18,PDD,Buy,37.720001220703125
2019-12-18,GNLN,Buy,2.819999933242798
2019-12-18,TSLA,Buy,393.1499938964844
2019-12-19,GNLN,Buy,2.75
2019-12-19,DOCU,Buy,73.37999725341797
2019-12-19,SAVA,Buy,1.899999976158142
2019-12-19,PDD,Buy,37.52000045776367
2019-12-19,CMLS,Sell,16.979999542236328
2019-12-19,TSLA,Buy,404.0400085449219
2019-12-19,ROKU,Buy,137.72999572753906
2019-12-19,TBIO,Buy,8.40999984741211
2019-12-19,AVGR,Buy,1.2100000381469729
2019-12-19,SNDL,Buy,2.400000095367432
2019-12-20,CMLS,Sell,16.9950008392334
2019-12-20,GNLN,Sell,2.799999952316284
2019-12-20,SAVA,Sell,2.25
2019-12-20,TSLA,Sell,405.5899963378906
2019-12-20,PDD,Buy,37.36000061035156
2019-12-20,ROKU,Buy,136.88999938964844
2019-12-20,TBIO,Buy,8.420000076293945
2019-12-20,AVGR,Buy,1.2899999618530271
2019-12-20,DOCU,Sell,74.18000030517578
2019-12-20,SNDL,Sell,2.319999933242798
2019-12-23,PDD,Sell,37.88999938964844
2019-12-23,SNDL,Sell,2.369999885559082
2019-12-23,GNLN,Sell,2.690000057220459
2019-12-23,TSLA,Buy,419.2200012207031
2019-12-23,CMLS,Buy,17.920000076293945
2019-12-23,ROKU,Buy,140.13999938964844
2019-12-23,DOCU,Buy,73.3499984741211
2019-12-23,AVGR,Buy,1.305999994277954
2019-12-23,SAVA,Sell,3.5899999141693115
2019-12-23,TBIO,Sell,8.8100004196167
2019-12-24,SAVA,Sell,4.550000190734863
2019-12-24,PDD,Sell,38.040000915527344
2019-12-24,AVGR,Sell,1.2599999904632568
2019-12-24,TSLA,Buy,425.25
2019-12-24,GNLN,Buy,2.609999895095825
2019-12-24,CMLS,Buy,17.940000534057617
2019-12-24,ROKU,Buy,145.57000732421875
2019-12-24,DOCU,Buy,73.69999694824219
2019-12-24,SNDL,Sell,2.390000104904175
2019-12-24,TBIO,Sell,8.960000038146973
2019-12-26,AVGR,Sell,1.2400000095367432
2019-12-26,GNLN,Sell,3.059999942779541
2019-12-26,CMLS,Sell,17.899999618530273
2019-12-26,TBIO,Sell,8.520000457763672
2019-12-26,SNDL,Sell,2.390000104904175
2019-12-26,SAVA,Sell,4.03000020980835
2019-12-26,TSLA,Buy,430.9400024414063
2019-12-26,PDD,Buy,38.56999969482422
2019-12-26,DOCU,Buy,74.44000244140625
2019-12-26,ROKU,Buy,144.60000610351562
2019-12-27,DOCU,Buy,74.38999938964844
2019-12-27,TBIO,Sell,8.15999984741211
2019-12-27,TSLA,Buy,430.3800048828125
2019-12-27,CMLS,Buy,17.600000381469727
2019-12-27,GNLN,Buy,3.200000047683716
2019-12-27,AVGR,Buy,1.1399999856948853
2019-12-27,PDD,Buy,39.2400016784668
2019-12-27,SNDL,Sell,2.2699999809265137
2019-12-27,ROKU,Sell,139.52000427246094
2019-12-27,SAVA,Sell,5.210000038146973
2019-12-30,AVGR,Sell,1.1299999952316284
2019-12-30,TBIO,Sell,8.359999656677246
2019-12-30,TSLA,Buy,414.7000122070313
2019-12-30,PDD,Sell,38.150001525878906
2019-12-30,SAVA,Sell,6.119999885559082
2019-12-30,SNDL,Sell,2.4800000190734863
2019-12-30,DOCU,Buy,73.75
2019-12-30,ROKU,Sell,131.60000610351562
2019-12-30,CMLS,Sell,17.450000762939453
2019-12-30,GNLN,Sell,3.130000114440918
2019-12-31,ROKU,Sell,133.89999389648438
2019-12-31,GNLN,Sell,3.255000114440918
2019-12-31,TBIO,Sell,8.140000343322754
2019-12-31,CMLS,Sell,17.56999969482422
2019-12-31,SAVA,Sell,5.199999809265137
2019-12-31,PDD,Sell,37.81999969482422
2019-12-31,TSLA,Buy,418.3299865722656
2019-12-31,DOCU,Buy,74.11000061035156
2019-12-31,AVGR,Buy,1.1399999856948853
2020-01-02,PDD,Buy,41.22999954223633
2020-01-02,ROKU,Buy,137.10000610351562
2020-01-02,SNDL,Sell,3.0299999713897705
2020-01-02,CMLS,Sell,16.950000762939453
2020-01-02,TSLA,Buy,430.260009765625
2020-01-02,DOCU,Buy,75.9000015258789
2020-01-02,GNLN,Buy,3.4200000762939453
2020-01-02,SAVA,Buy,7.199999809265137
2020-01-02,AVGR,Buy,1.190000057220459
2020-01-02,TBIO,Sell,7.900000095367432
2020-01-03,CMLS,Sell,16.469999313354492
2020-01-03,GNLN,Sell,3.25
2020-01-03,AVGR,Sell,1.1699999570846558
2020-01-03,TSLA,Buy,443.010009765625
2020-01-03,DOCU,Buy,75.55999755859375
2020-01-03,SAVA,Buy,9.649999618530272
2020-01-03,TBIO,Buy,7.5
2020-01-03,ROKU,Buy,137.50999450683594
2020-01-03,SNDL,Sell,2.890000104904175
2020-01-03,PDD,Sell,40.88999938964844
2020-01-06,AVGR,Sell,1.2200000286102295
2020-01-06,DOCU,Sell,75.38999938964844
2020-01-06,CMLS,Sell,16.459999084472656
2020-01-06,SNDL,Sell,2.970000028610229
2020-01-06,TSLA,Buy,451.5400085449219
2020-01-06,PDD,Buy,40.09000015258789
2020-01-06,SAVA,Buy,8.630000114440918
2020-01-06,TBIO,Buy,7.440000057220459
2020-01-06,GNLN,Buy,3.069999933242798
2020-01-06,ROKU,Sell,143.3699951171875
2020-01-07,ROKU,Sell,138.19000244140625
2020-01-07,SAVA,Sell,7.699999809265137
2020-01-07,PDD,Sell,41.209999084472656
2020-01-07,TBIO,Buy,7.550000190734863
2020-01-07,CMLS,Sell,16.299999237060547
2020-01-07,DOCU,Sell,75.23999786376953
2020-01-07,TSLA,Buy,469.05999755859375
2020-01-07,SNDL,Buy,2.8399999141693115
2020-01-07,GNLN,Buy,3.0199999809265137
2020-01-07,AVGR,Buy,1.2200000286102295
2020-01-08,SAVA,Buy,8.600000381469727
2020-01-08,PDD,Sell,40.5
2020-01-08,TSLA,Buy,492.1400146484375
2020-01-08,AVGR,Buy,1.25
2020-01-08,ROKU,Buy,134.63999938964844
2020-01-08,SNDL,Buy,2.7100000381469727
2020-01-08,TBIO,Buy,7.71999979019165
2020-01-08,GNLN,Sell,3.049999952316284
2020-01-08,DOCU,Sell,76.2699966430664
2020-01-08,CMLS,Sell,16.459999084472656
2020-01-09,CMLS,Sell,16.420000076293945
2020-01-09,PDD,Sell,39.65999984741211
2020-01-09,DOCU,Sell,75.80000305175781
2020-01-09,SNDL,Sell,3.0
2020-01-09,SAVA,Sell,7.929999828338623
2020-01-09,TSLA,Buy,481.3399963378906
2020-01-09,ROKU,Buy,133.7899932861328
2020-01-09,AVGR,Buy,1.25
2020-01-09,TBIO,Buy,8.15999984741211
2020-01-09,GNLN,Buy,2.9600000381469727
2020-01-10,CMLS,Sell,15.84000015258789
2020-01-10,AVGR,Sell,1.2000000476837158
2020-01-10,SAVA,Sell,8.149999618530273
2020-01-10,DOCU,Sell,74.83000183105469
2020-01-10,SNDL,Sell,2.75
2020-01-10,PDD,Sell,38.41999816894531
2020-01-10,TSLA,Buy,478.1499938964844
2020-01-10,ROKU,Buy,128.39999389648438
2020-01-10,TBIO,Buy,7.900000095367432
2020-01-10,GNLN,Buy,2.9100000858306885
2020-01-13,AVGR,Buy,1.184999942779541
2020-01-13,PDD,Sell,39.34999847412109
2020-01-13,ROKU,Sell,133.92999267578125
2020-01-13,GNLN,Sell,2.859999895095825
2020-01-13,DOCU,Sell,74.1500015258789
2020-01-13,CMLS,Sell,16.18000030517578
2020-01-13,TBIO,Sell,7.639999866485596
2020-01-13,TSLA,Buy,524.8599853515625
2020-01-13,SNDL,Buy,2.900000095367432
2020-01-13,SAVA,Buy,6.989999771118164
2020-01-14,AVGR,Buy,1.0800000429153442
2020-01-14,TSLA,Buy,537.9199829101562
2020-01-14,ROKU,Buy,133.4199981689453
2020-01-14,SNDL,Buy,2.869999885559082
2020-01-14,TBIO,Buy,7.849999904632568
2020-01-14,CMLS,Buy,15.899999618530272
2020-01-14,DOCU,Sell,72.80000305175781
2020-01-14,GNLN,Sell,2.970000028610229
2020-01-14,SAVA,Sell,7.519999980926514
2020-01-14,PDD,Sell,38.02000045776367
2020-01-15,TBIO,Sell,8.550000190734863
2020-01-15,DOCU,Sell,73.02999877929688
2020-01-15,TSLA,Buy,518.5
2020-01-15,GNLN,Buy,2.8299999237060547
2020-01-15,PDD,Buy,38.66999816894531
2020-01-15,SAVA,Buy,8.449999809265137
2020-01-15,AVGR,Buy,1.0499999523162842
2020-01-15,SNDL,Sell,3.369999885559082
2020-01-15,CMLS,Sell,15.8100004196167
2020-01-15,ROKU,Sell,132.5
2020-01-16,SNDL,Sell,3.2699999809265137
2020-01-16,PDD,Sell,39.5099983215332
2020-01-16,DOCU,Sell,73.08000183105469
2020-01-16,GNLN,Sell,3.069999933242798
2020-01-16,AVGR,Sell,1.0700000524520874
2020-01-16,SAVA,Sell,8.630000114440918
2020-01-16,TSLA,Buy,513.489990234375
2020-01-16,TBIO,Buy,8.34000015258789
2020-01-16,CMLS,Buy,15.84000015258789
2020-01-16,ROKU,Buy,131.07000732421875
2020-01-17,ROKU,Buy,130.3800048828125
2020-01-17,SAVA,Sell,8.25
2020-01-17,AVGR,Buy,1.1399999856948853
2020-01-17,TBIO,Sell,8.039999961853027
2020-01-17,PDD,Sell,39.43000030517578
2020-01-17,DOCU,Sell,72.52999877929688
2020-01-17,GNLN,Sell,3.109999895095825
2020-01-17,SNDL,Sell,3.4600000381469727
2020-01-17,CMLS,Sell,15.40999984741211
2020-01-17,TSLA,Buy,510.5
2020-01-21,DOCU,Buy,73.12999725341797
2020-01-21,SNDL,Buy,3.3499999046325684
2020-01-21,ROKU,Buy,136.6300048828125
2020-01-21,TSLA,Buy,547.2000122070312
2020-01-21,SAVA,Buy,7.889999866485596
2020-01-21,PDD,Buy,39.34000015258789
2020-01-21,GNLN,Buy,2.9100000858306885
2020-01-21,AVGR,Buy,1.2100000381469729
2020-01-21,TBIO,Sell,8.069999694824219
2020-01-21,CMLS,Sell,15.40999984741211
2020-01-22,TSLA,Buy,569.5599975585938
2020-01-22,AVGR,Buy,1.1200000047683716
2020-01-22,SNDL,Buy,3.0899999141693115
2020-01-22,ROKU,Buy,132.42999267578125
2020-01-22,PDD,Buy,38.790000915527344
2020-01-22,SAVA,Sell,8.100000381469727
2020-01-22,DOCU,Sell,74.4000015258789
2020-01-22,CMLS,Sell,15.140000343322754
2020-01-22,GNLN,Sell,3.0299999713897705
2020-01-22,TBIO,Sell,8.350000381469727
2020-01-23,DOCU,Sell,74.33000183105469
2020-01-23,GNLN,Sell,3.009999990463257
2020-01-23,AVGR,Sell,1.0700000524520874
2020-01-23,PDD,Sell,38.369998931884766
2020-01-23,SNDL,Sell,2.8299999237060547
2020-01-23,TBIO,Sell,8.699999809265137
2020-01-23,ROKU,Buy,134.07000732421875
2020-01-23,CMLS,Buy,15.029999732971191
2020-01-24,CMLS,Buy,14.420000076293944
2020-01-24,TSLA,Buy,564.8200073242188
2020-01-24,PDD,Buy,37.34000015258789
2020-01-24,SAVA,Buy,7.179999828338623
