Date,Ticker,Action,Price
2020-01-24,TBIO,Buy,8.050000190734863
2020-01-24,DOCU,Buy,74.18000030517578
2020-01-24,AVGR,Sell,1.0
2020-01-24,ROKU,Sell,130.08999633789062
2020-01-24,GNLN,Sell,2.8499999046325684
2020-01-24,SNDL,Sell,2.630000114440918
2020-01-27,DOCU,Sell,72.7699966430664
2020-01-27,AVGR,Sell,0.8759999871253967
2020-01-27,GNLN,Sell,2.7300000190734863
2020-01-27,CMLS,Sell,14.149999618530272
2020-01-27,TSLA,Buy,558.02001953125
2020-01-27,PDD,Buy,36.59000015258789
2020-01-27,TBIO,Buy,7.889999866485596
2020-01-27,ROKU,Buy,126.20999908447266
2020-01-27,SAVA,Buy,7.150000095367432
2020-01-27,SNDL,Sell,2.5199999809265137
2020-01-28,TSLA,Buy,566.9000244140625
2020-01-28,AVGR,Buy,0.8669999837875366
2020-01-28,CMLS,Buy,14.479999542236328
2020-01-28,TBIO,Buy,7.840000152587891
2020-01-28,SAVA,Buy,8.65999984741211
2020-01-28,ROKU,Sell,129.61000061035156
2020-01-28,SNDL,Sell,2.640000104904175
2020-01-28,PDD,Sell,36.959999084472656
2020-01-28,DOCU,Sell,74.93000030517578
2020-01-28,GNLN,Sell,2.720000028610229
2020-01-29,DOCU,Sell,76.91999816894531
2020-01-29,TSLA,Buy,580.989990234375
2020-01-29,AVGR,Buy,0.6330000162124634
2020-01-29,PDD,Buy,36.7400016784668
2020-01-29,TBIO,Buy,7.710000038146973
2020-01-29,SAVA,Buy,8.289999961853027
2020-01-29,CMLS,Sell,14.1899995803833
2020-01-29,ROKU,Sell,128.8800048828125
2020-01-29,GNLN,Sell,2.630000114440918
2020-01-29,SNDL,Sell,2.5799999237060547
2020-01-30,GNLN,Sell,2.539999961853028
2020-01-30,CMLS,Sell,13.899999618530272
2020-01-30,DOCU,Sell,79.11000061035156
2020-01-30,TSLA,Buy,640.8099975585938
2020-01-30,PDD,Buy,35.93000030517578
2020-01-30,TBIO,Buy,7.53000020980835
2020-01-30,SAVA,Buy,8.029999732971191
2020-01-30,SNDL,Buy,1.5099999904632568
2020-01-30,ROKU,Sell,130.63999938964844
2020-01-30,AVGR,Sell,0.6140000224113464
2020-01-31,AVGR,Sell,0.6100000143051147
2020-01-31,ROKU,Sell,120.9499969482422
2020-01-31,PDD,Sell,35.220001220703125
2020-01-31,CMLS,Sell,14.0
2020-01-31,GNLN,Sell,2.440000057220459
2020-01-31,TSLA,Buy,650.5700073242188
2020-01-31,DOCU,Buy,78.51000213623047
2020-01-31,SAVA,Buy,8.149999618530273
2020-01-31,TBIO,Buy,7.170000076293945
2020-01-31,SNDL,Buy,1.2000000476837158
2020-02-03,AVGR,Sell,0.625
2020-02-03,TSLA,Buy,780.0
2020-02-03,CMLS,Buy,14.149999618530272
2020-02-03,GNLN,Buy,2.109999895095825
2020-02-03,SNDL,Buy,1.350000023841858
2020-02-03,SAVA,Buy,8.119999885559082
2020-02-03,ROKU,Sell,127.5
2020-02-03,TBIO,Sell,7.010000228881836
2020-02-03,PDD,Sell,35.790000915527344
2020-02-03,DOCU,Sell,80.62999725341797
2020-02-04,DOCU,Sell,82.0199966430664
2020-02-04,SAVA,Sell,8.350000381469727
2020-02-04,ROKU,Sell,131.02999877929688
2020-02-04,TSLA,Buy,887.0599975585938
2020-02-04,TBIO,Buy,7.300000190734863
2020-02-04,PDD,Buy,36.5099983215332
2020-02-04,AVGR,Buy,0.6100000143051147
2020-02-04,GNLN,Buy,2.180000066757202
2020-02-04,CMLS,Sell,14.229999542236328
2020-02-04,SNDL,Sell,1.4500000476837158
2020-02-05,DOCU,Sell,80.73999786376953
2020-02-05,SNDL,Sell,1.309999942779541
2020-02-05,ROKU,Sell,125.94000244140624
2020-02-05,GNLN,Sell,2.0999999046325684
2020-02-05,SAVA,Sell,8.460000038146973
2020-02-05,TSLA,Buy,734.7000122070312
2020-02-05,AVGR,Buy,0.6069999933242798
2020-02-05,CMLS,Buy,14.460000038146973
2020-02-05,PDD,Buy,35.720001220703125
2020-02-05,TBIO,Buy,7.610000133514404
2020-02-06,CMLS,Sell,14.40999984741211
2020-02-06,GNLN,Sell,2.3550000190734863
2020-02-06,SAVA,Sell,8.25
2020-02-06,SNDL,Sell,1.2899999618530271
2020-02-06,AVGR,Sell,0.6100000143051147
2020-02-06,PDD,Sell,36.380001068115234
2020-02-06,TSLA,Buy,748.9600219726562
2020-02-06,DOCU,Buy,81.44000244140625
2020-02-06,ROKU,Buy,126.16000366210938
2020-02-06,TBIO,Buy,7.71999979019165
2020-02-07,GNLN,Buy,2.150000095367432
2020-02-07,AVGR,Sell,0.6000000238418579
2020-02-07,DOCU,Sell,83.16000366210938
2020-02-07,TBIO,Sell,7.510000228881836
2020-02-07,TSLA,Buy,748.0700073242188
2020-02-07,CMLS,Buy,13.989999771118164
2020-02-07,PDD,Buy,34.279998779296875
2020-02-07,SNDL,Buy,1.2100000381469729
2020-02-07,SAVA,Buy,7.900000095367432
2020-02-07,ROKU,Sell,124.25
2020-02-10,ROKU,Sell,132.2100067138672
2020-02-10,GNLN,Sell,2.0299999713897705
2020-02-10,DOCU,Sell,84.61000061035156
2020-02-10,TSLA,Buy,771.280029296875
2020-02-10,CMLS,Buy,14.100000381469728
2020-02-10,AVGR,Buy,0.6290000081062317
2020-02-10,SAVA,Buy,7.880000114440918
2020-02-10,PDD,Buy,34.5
2020-02-10,TBIO,Sell,7.880000114440918
2020-02-10,SNDL,Sell,1.1399999856948853
2020-02-11,GNLN,Sell,2.130000114440918
2020-02-11,TBIO,Sell,7.949999809265137
2020-02-11,AVGR,Sell,0.6399999856948853
2020-02-11,PDD,Sell,36.0
2020-02-11,CMLS,Sell,14.380000114440918
2020-02-11,TSLA,Buy,774.3800048828125
2020-02-11,SNDL,Buy,1.190000057220459
2020-02-11,SAVA,Buy,7.849999904632568
2020-02-11,DOCU,Buy,85.33000183105469
2020-02-11,ROKU,Buy,137.0
2020-02-12,AVGR,Sell,0.6359999775886536
2020-02-12,SNDL,Sell,1.1699999570846558
2020-02-12,TSLA,Buy,767.2899780273438
2020-02-12,TBIO,Buy,7.889999866485596
2020-02-12,SAVA,Buy,7.840000152587891
2020-02-12,PDD,Buy,36.810001373291016
2020-02-12,ROKU,Buy,138.2899932861328
2020-02-12,DOCU,Sell,87.33000183105469
2020-02-12,GNLN,Sell,2.180000066757202
2020-02-12,CMLS,Sell,14.619999885559082
2020-02-13,SAVA,Sell,7.730000019073486
2020-02-13,SNDL,Sell,1.1799999475479126
2020-02-13,CMLS,Sell,14.640000343322754
2020-02-13,TBIO,Sell,8.0
2020-02-13,ROKU,Sell,139.0500030517578
2020-02-13,DOCU,Sell,88.02999877929688
2020-02-13,GNLN,Sell,2.2699999809265137
2020-02-13,PDD,Sell,37.41999816894531
2020-02-14,CMLS,Buy,14.529999732971191
2020-02-14,DOCU,Buy,89.41000366210938
2020-02-14,TBIO,Buy,7.840000152587891
2020-02-14,GNLN,Buy,2.400000095367432
2020-02-14,ROKU,Sell,130.25
2020-02-14,TSLA,Buy,800.030029296875
2020-02-14,AVGR,Buy,0.6190000176429749
2020-02-14,PDD,Buy,37.119998931884766
2020-02-14,SAVA,Buy,7.260000228881836
2020-02-14,SNDL,Buy,1.350000023841858
2020-02-18,DOCU,Sell,90.76000213623048
2020-02-18,ROKU,Sell,127.1500015258789
2020-02-18,AVGR,Sell,0.6129999756813049
2020-02-18,GNLN,Sell,2.6600000858306885
2020-02-18,TSLA,Buy,858.4000244140625
2020-02-18,TBIO,Buy,7.989999771118164
2020-02-18,CMLS,Buy,14.43000030517578
2020-02-18,SAVA,Buy,7.199999809265137
2020-02-18,SNDL,Buy,1.340000033378601
2020-02-18,PDD,Sell,36.43999862670898
2020-02-19,PDD,Sell,37.130001068115234
2020-02-19,TSLA,Buy,917.4199829101562
2020-02-19,CMLS,Buy,14.220000267028809
2020-02-19,ROKU,Buy,126.55999755859376
2020-02-19,GNLN,Buy,2.609999895095825
2020-02-19,DOCU,Buy,91.48999786376952
2020-02-19,SNDL,Sell,1.350000023841858
2020-02-19,SAVA,Sell,6.829999923706055
2020-02-19,AVGR,Sell,0.6520000100135803
2020-02-19,TBIO,Sell,8.020000457763672
2020-02-20,DOCU,Sell,90.30999755859376
2020-02-20,TSLA,Buy,899.4099731445312
2020-02-20,TBIO,Buy,7.889999866485596
2020-02-20,ROKU,Buy,124.08000183105467
2020-02-20,PDD,Buy,36.31999969482422
2020-02-20,SNDL,Buy,1.399999976158142
2020-02-20,CMLS,Sell,14.149999618530272
2020-02-20,SAVA,Sell,7.059999942779541
2020-02-20,GNLN,Sell,2.490000009536743
2020-02-20,AVGR,Sell,0.6399999856948853
2020-02-21,DOCU,Sell,88.7300033569336
2020-02-21,AVGR,Sell,0.6700000166893005
2020-02-21,TSLA,Buy,901.0
2020-02-21,PDD,Buy,34.56999969482422
2020-02-21,TBIO,Buy,7.889999866485596
2020-02-21,GNLN,Buy,2.4800000190734863
2020-02-21,SNDL,Buy,1.5299999713897705
2020-02-21,SAVA,Sell,7.619999885559082
2020-02-21,CMLS,Sell,14.239999771118164
2020-02-21,ROKU,Sell,119.37999725341795
2020-02-24,SNDL,Sell,1.5700000524520874
2020-02-24,SAVA,Sell,7.369999885559082
2020-02-24,CMLS,Sell,14.010000228881836
2020-02-24,ROKU,Sell,116.98999786376952
2020-02-24,DOCU,Sell,86.37000274658203
2020-02-24,AVGR,Sell,0.6470000147819519
2020-02-24,PDD,Sell,33.13999938964844
2020-02-24,GNLN,Buy,2.3399999141693115
2020-02-25,PDD,Buy,32.79999923706055
2020-02-25,TBIO,Buy,7.28000020980835
2020-02-25,DOCU,Buy,83.05999755859375
2020-02-25,ROKU,Sell,118.66999816894533
2020-02-25,SNDL,Sell,1.4900000095367432
2020-02-25,TSLA,Buy,799.9099731445312
2020-02-25,CMLS,Buy,13.31999969482422
2020-02-25,AVGR,Buy,0.6039999723434448
2020-02-25,SAVA,Buy,6.849999904632568
2020-02-25,GNLN,Buy,2.1600000858306885
2020-02-26,AVGR,Sell,0.5799999833106995
2020-02-26,DOCU,Sell,83.58000183105469
2020-02-26,PDD,Sell,34.529998779296875
2020-02-26,CMLS,Sell,13.06999969482422
2020-02-26,SNDL,Sell,1.4600000381469729
2020-02-26,ROKU,Sell,112.70999908447266
2020-02-26,GNLN,Sell,2.1700000762939453
2020-02-26,TBIO,Sell,7.239999771118164
2020-02-26,SAVA,Sell,6.429999828338623
2020-02-26,TSLA,Buy,778.7999877929688
2020-02-27,DOCU,Buy,83.20999908447266
2020-02-27,PDD,Buy,35.18000030517578
2020-02-27,GNLN,Buy,2.109999895095825
2020-02-27,SNDL,Buy,1.4299999475479126
2020-02-27,TBIO,Sell,7.25
2020-02-27,TSLA,Buy,679.0
2020-02-27,CMLS,Buy,12.09000015258789
2020-02-27,SAVA,Buy,5.940000057220459
2020-02-27,AVGR,Buy,0.5149999856948853
2020-02-27,ROKU,Buy,110.02999877929688
2020-02-28,CMLS,Sell,12.050000190734863
2020-02-28,SAVA,Sell,5.610000133514404
2020-02-28,PDD,Sell,35.779998779296875
2020-02-28,SNDL,Sell,1.4199999570846558
2020-02-28,DOCU,Sell,86.30999755859375
2020-02-28,TBIO,Sell,7.579999923706055
2020-02-28,TSLA,Buy,667.989990234375
2020-02-28,AVGR,Buy,0.6100000143051147
2020-02-28,GNLN,Buy,2.140000104904175
2020-02-28,ROKU,Buy,113.66999816894533
2020-03-02,SAVA,Buy,6.46999979019165
2020-03-02,TSLA,Buy,743.6199951171875
2020-03-02,AVGR,Buy,0.5820000171661377
2020-03-02,TBIO,Buy,7.75
2020-03-02,CMLS,Buy,11.979999542236328
2020-03-02,GNLN,Buy,2.0
2020-03-02,PDD,Sell,37.5099983215332
2020-03-02,SNDL,Sell,1.4800000190734863
2020-03-02,DOCU,Sell,87.95999908447266
2020-03-02,ROKU,Sell,114.66999816894533
2020-03-03,CMLS,Sell,11.414999961853027
2020-03-03,SAVA,Sell,6.179999828338623
2020-03-03,TBIO,Sell,7.659999847412109
2020-03-03,AVGR,Sell,0.5799999833106995
2020-03-03,ROKU,Sell,108.62000274658205
2020-03-03,TSLA,Buy,745.510009765625
2020-03-03,GNLN,Buy,1.909999966621399
2020-03-03,PDD,Buy,35.790000915527344
2020-03-03,DOCU,Buy,85.80999755859375
2020-03-03,SNDL,Buy,1.4800000190734863
2020-03-04,DOCU,Sell,89.55000305175781
2020-03-04,AVGR,Sell,0.5839999914169312
2020-03-04,TSLA,Buy,749.5
2020-03-04,TBIO,Buy,7.880000114440918
2020-03-04,PDD,Buy,36.290000915527344
2020-03-04,CMLS,Buy,11.460000038146973
2020-03-04,GNLN,Buy,1.9600000381469729
2020-03-04,ROKU,Sell,109.61000061035156
2020-03-04,SAVA,Sell,6.010000228881836
2020-03-04,SNDL,Sell,1.649999976158142
2020-03-05,SNDL,Sell,1.4500000476837158
2020-03-05,AVGR,Sell,0.6690000295639038
2020-03-05,DOCU,Sell,88.5999984741211
2020-03-05,TBIO,Sell,7.769999980926514
2020-03-05,ROKU,Sell,106.44000244140624
2020-03-05,SAVA,Sell,6.119999885559082
2020-03-05,CMLS,Sell,10.600000381469728
2020-03-05,GNLN,Sell,1.8600000143051147
2020-03-06,SAVA,Buy,6.039999961853027
2020-03-06,PDD,Buy,36.7599983215332
2020-03-06,ROKU,Buy,102.0199966430664
2020-03-06,TSLA,Buy,703.47998046875
2020-03-06,GNLN,Buy,1.7300000190734863
2020-03-06,TBIO,Buy,7.400000095367432
2020-03-06,DOCU,Buy,84.0199966430664
2020-03-06,SNDL,Buy,1.3300000429153442
2020-03-06,AVGR,Sell,0.5339999794960022
2020-03-06,CMLS,Sell,9.760000228881836
2020-03-09,ROKU,Sell,96.26000213623048
2020-03-09,SNDL,Sell,1.2200000286102295
2020-03-09,CMLS,Sell,8.149999618530273
2020-03-09,TSLA,Buy,608.0
2020-03-09,TBIO,Buy,7.360000133514404
2020-03-09,AVGR,Buy,0.4639999866485595
2020-03-09,PDD,Buy,36.5099983215332
2020-03-09,GNLN,Buy,1.6200000047683716
2020-03-09,DOCU,Sell,77.62999725341797
2020-03-09,SAVA,Sell,4.860000133514404
2020-03-10,TSLA,Buy,645.3300170898438
2020-03-10,TBIO,Buy,7.320000171661377
2020-03-10,CMLS,Buy,8.010000228881836
2020-03-10,AVGR,Buy,0.4580000042915344
2020-03-10,DOCU,Buy,79.81999969482422
2020-03-10,SNDL,Sell,1.059999942779541
2020-03-10,SAVA,Sell,4.980000019073486
2020-03-10,ROKU,Sell,97.3000030517578
2020-03-10,PDD,Sell,37.68999862670898
2020-03-10,GNLN,Sell,1.5499999523162842
2020-03-11,SNDL,Sell,0.9110000133514404
2020-03-11,AVGR,Sell,0.4269999861717224
2020-03-11,PDD,Sell,35.060001373291016
2020-03-11,TSLA,Buy,634.22998046875
2020-03-11,GNLN,Buy,1.440000057220459
2020-03-11,SAVA,Buy,4.239999771118164
2020-03-11,ROKU,Buy,90.62999725341795
2020-03-11,TBIO,Buy,7.429999828338623
2020-03-11,CMLS,Sell,6.849999904632568
2020-03-11,DOCU,Sell,75.0
2020-03-12,DOCU,Sell,68.68000030517578
2020-03-12,TBIO,Sell,8.09000015258789
2020-03-12,CMLS,Sell,4.960000038146973
2020-03-12,SNDL,Sell,0.8100000023841858
2020-03-12,AVGR,Sell,0.3709999918937683
2020-03-12,SAVA,Sell,3.259999990463257
2020-03-12,GNLN,Sell,1.399999976158142
2020-03-12,PDD,Sell,32.810001373291016
2020-03-13,TBIO,Buy,8.930000305175781
2020-03-13,SAVA,Buy,4.130000114440918
2020-03-13,DOCU,Buy,77.31999969482422
2020-03-13,ROKU,Buy,80.94999694824219
2020-03-13,SNDL,Sell,0.7440000176429749
2020-03-13,CMLS,Sell,6.389999866485596
2020-03-13,AVGR,Sell,0.3810000121593475
2020-03-13,PDD,Sell,33.7599983215332
2020-03-13,GNLN,Sell,1.5
2020-03-13,TSLA,Buy,546.6199951171875
2020-03-16,TBIO,Buy,9.020000457763672
2020-03-16,SNDL,Buy,0.6800000071525574
2020-03-16,AVGR,Buy,0.4099999964237213
2020-03-16,SAVA,Buy,3.9800000190734863
2020-03-16,ROKU,Sell,63.84000015258789
2020-03-16,TSLA,Buy,445.0700073242188
2020-03-16,DOCU,Buy,72.30999755859375
2020-03-16,PDD,Buy,32.189998626708984
2020-03-16,GNLN,Buy,1.2100000381469729
2020-03-16,CMLS,Buy,5.949999809265137
2020-03-17,TBIO,Sell,9.899999618530272
2020-03-17,TSLA,Buy,430.2000122070313
2020-03-17,PDD,Buy,33.38999938964844
2020-03-17,AVGR,Buy,0.3899999856948852
2020-03-17,SAVA,Buy,3.660000085830689
2020-03-17,ROKU,Buy,69.45999908447266
2020-03-17,SNDL,Sell,0.6700000166893005
2020-03-17,GNLN,Sell,1.2899999618530271
2020-03-17,DOCU,Sell,70.94000244140625
2020-03-17,CMLS,Sell,6.590000152587891
2020-03-18,ROKU,Sell,67.5
2020-03-18,CMLS,Sell,4.650000095367432
2020-03-18,SAVA,Sell,3.799999952316284
2020-03-18,DOCU,Sell,76.61000061035156
2020-03-18,TSLA,Buy,361.2200012207031
2020-03-18,GNLN,Buy,1.2699999809265137
2020-03-18,AVGR,Buy,0.3219999969005584
2020-03-18,SNDL,Buy,0.6100000143051147
2020-03-18,TBIO,Buy,8.920000076293945
2020-03-18,PDD,Sell,31.770000457763672
2020-03-19,CMLS,Sell,5.21999979019165
2020-03-19,AVGR,Sell,0.3510000109672546
2020-03-19,DOCU,Sell,75.87999725341797
2020-03-19,TSLA,Buy,427.6400146484375
2020-03-19,TBIO,Buy,9.0
2020-03-19,PDD,Buy,33.79999923706055
2020-03-19,SNDL,Buy,0.6990000009536743
2020-03-19,GNLN,Buy,1.8799999952316284
2020-03-19,SAVA,Sell,4.230000019073486
2020-03-19,ROKU,Sell,74.12000274658203
2020-03-20,PDD,Sell,33.56999969482422
2020-03-20,ROKU,Sell,76.12999725341797
2020-03-20,TBIO,Sell,9.770000457763672
2020-03-20,GNLN,Sell,1.9299999475479128
2020-03-20,TSLA,Buy,427.5299987792969
2020-03-20,SAVA,Buy,3.869999885559082
2020-03-20,DOCU,Buy,79.69999694824219
2020-03-20,SNDL,Buy,0.7900000214576721
2020-03-20,CMLS,Buy,5.269999980926514
2020-03-20,AVGR,Sell,0.3849999904632568
2020-03-23,AVGR,Sell,0.3840000033378601
2020-03-23,TBIO,Sell,10.289999961853027
2020-03-23,ROKU,Sell,89.45999908447266
2020-03-23,TSLA,Buy,434.2900085449219
2020-03-23,SNDL,Buy,0.75
2020-03-23,SAVA,Buy,4.159999847412109
2020-03-23,CMLS,Buy,4.5
2020-03-23,PDD,Buy,34.099998474121094
2020-03-23,GNLN,Sell,1.7300000190734863
2020-03-23,DOCU,Sell,83.5
2020-03-24,SNDL,Sell,0.7940000295639038
2020-03-24,TSLA,Buy,505.0
2020-03-24,SAVA,Buy,4.360000133514404
2020-03-24,ROKU,Buy,97.1999969482422
2020-03-24,TBIO,Buy,9.850000381469728
2020-03-24,AVGR,Buy,0.4090000092983246
2020-03-24,GNLN,Sell,2.0
2020-03-24,PDD,Sell,36.04999923706055
2020-03-24,CMLS,Sell,4.730000019073486
2020-03-24,DOCU,Sell,85.0
2020-03-25,AVGR,Sell,0.460999995470047
2020-03-25,SAVA,Sell,4.150000095367432
2020-03-25,ROKU,Sell,94.8499984741211
2020-03-25,CMLS,Sell,5.980000019073486
2020-03-25,TBIO,Sell,9.960000038146973
2020-03-25,TSLA,Buy,539.25
2020-03-25,PDD,Buy,37.2599983215332
2020-03-25,DOCU,Buy,81.37000274658203
2020-03-25,GNLN,Buy,2.109999895095825
2020-03-25,SNDL,Buy,0.8199999928474426
2020-03-26,TSLA,Buy,528.1599731445312
2020-03-26,DOCU,Buy,83.66000366210938
2020-03-26,PDD,Buy,37.0099983215332
2020-03-26,SAVA,Buy,4.130000114440918
2020-03-26,CMLS,Buy,5.46999979019165
2020-03-26,TBIO,Sell,10.25
2020-03-26,GNLN,Sell,2.5
2020-03-26,ROKU,Sell,89.75
2020-03-26,AVGR,Sell,0.4749999940395355
2020-03-26,SNDL,Sell,1.0499999523162842
2020-03-27,CMLS,Sell,4.619999885559082
2020-03-27,TSLA,Buy,514.3599853515625
2020-03-27,SAVA,Buy,4.260000228881836
2020-03-27,AVGR,Buy,0.4600000083446502
2020-03-27,PDD,Buy,35.31999969482422
2020-03-27,TBIO,Buy,10.8100004196167
2020-03-27,GNLN,Sell,2.1600000858306885
2020-03-27,ROKU,Sell,87.44999694824219
2020-03-27,SNDL,Sell,1.0399999618530271
2020-03-27,DOCU,Sell,82.56999969482422
2020-03-30,GNLN,Sell,1.9800000190734863
2020-03-30,CMLS,Sell,5.130000114440918
2020-03-30,TSLA,Buy,502.1300048828125
2020-03-30,SNDL,Buy,0.949999988079071
2020-03-30,SAVA,Buy,4.039999961853027
2020-03-30,DOCU,Buy,88.13999938964844
2020-03-30,ROKU,Buy,89.61000061035156
2020-03-30,AVGR,Sell,0.4390000104904175
2020-03-30,TBIO,Sell,11.479999542236328
2020-03-30,PDD,Sell,35.630001068115234
2020-03-31,TBIO,Sell,9.970000267028809
2020-03-31,CMLS,Sell,5.420000076293945
2020-03-31,ROKU,Sell,87.4800033569336
2020-03-31,TSLA,Buy,524.0
2020-03-31,AVGR,Buy,0.4149999916553497
2020-03-31,DOCU,Buy,92.4000015258789
2020-03-31,SAVA,Buy,4.110000133514404
2020-03-31,GNLN,Buy,1.7200000286102295
2020-03-31,SNDL,Sell,0.6399999856948853
2020-03-31,PDD,Sell,36.02999877929688
2020-04-01,DOCU,Sell,92.08999633789062
2020-04-01,GNLN,Sell,1.5449999570846558
2020-04-01,PDD,Sell,35.900001525878906
2020-04-01,SNDL,Sell,0.5699999928474426
2020-04-01,CMLS,Sell,4.75
2020-04-01,SAVA,Sell,4.210000038146973
2020-04-01,TBIO,Sell,8.329999923706055
2020-04-01,TSLA,Buy,481.55999755859375
2020-04-01,ROKU,Buy,82.41999816894531
2020-04-01,AVGR,Buy,0.4180000126361847
